## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 229057314.9767896}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8277e+00   1.0375e+00  -1.8058e-02   7.5389e-03   9.3750e+03   9.5474e+03   6.0629e+04
  3.5313e+00   3.5621e+00   1.2685e+00  -3.0912e-02   6.2343e-03   1.3530e+04   1.3961e+04   8.8062e+04
  4.4457e+00   4.4855e+00   1.4990e+00  -3.0483e-02   5.1776e-03   1.9625e+04   2.0242e+04   1.2858e+05
  5.5968e+00   5.6453e+00   1.7289e+00  -4.3693e-02   4.2519e-03   2.8703e+04   3.0015e+04   1.8860e+05
  7.0460e+00   7.1090e+00   1.9595e+00  -8.4579e-02   3.4913e-03   4.0753e+04   4.4518e+04   2.7027e+05
  8.8703e+00   8.9684e+00   2.1918e+00  -6.8054e-02   2.8558e-03   6.2008e+04   6.6536e+04   4.1216e+05
  1.1167e+01   1.1268e+01   2.4200e+00  -7.0275e-02   2.2987e-03   9.5476e+04   1.0269e+05   6.4410e+05
  1.4059e+01   1.4180e+01   2.6499e+00  -8.6245e-02   1.9160e-03   1.3506e+05   1.4781e+05   9.0906e+05
  1.7699e+01   1.7902e+01   2.8829e+00  -7.2099e-02   1.5718e-03   2.0379e+05   2.1963e+05   1.3545e+06
  2.2281e+01   2.2472e+01   3.1103e+00  -5.5165e-02   1.2615e-03   3.2217e+05   3.4098e+05   2.1277e+06
  2.8050e+01   2.8372e+01   3.3434e+00  -4.0266e-02   1.0406e-03   4.8089e+05   5.0107e+05   3.1246e+06
  3.5313e+01   3.5696e+01   3.5730e+00  -5.5002e-02   8.3132e-04   7.4199e+05   7.8517e+05   4.7980e+06
  4.4457e+01   4.4959e+01   3.8037e+00  -5.2819e-02   6.5937e-04   1.1822e+06   1.2481e+06   7.6662e+06
  5.5968e+01   5.6606e+01   4.0341e+00  -2.3516e-02   5.2272e-04   1.9392e+06   1.9859e+06   1.2528e+07
  7.0460e+01   7.1256e+01   4.2643e+00   6.9864e-03   4.1610e-04   3.1560e+06   3.1341e+06   2.0151e+07
  8.8703e+01   8.9655e+01   4.4940e+00   3.1837e-02   3.3706e-04   4.9283e+06   4.7762e+06   3.0928e+07
  1.1167e+02   1.1307e+02   4.7260e+00   4.0270e-02   2.6540e-04   8.0137e+06   7.7035e+06   4.9898e+07
  1.4059e+02   1.4244e+02   4.9569e+00   4.1080e-02   1.9792e-04   1.4421e+07   1.3852e+07   8.9966e+07
  1.7699e+02   1.7889e+02   5.1848e+00   5.6939e-02   1.5433e-04   2.4080e+07   2.2783e+07   1.5024e+08
  2.2281e+02   2.2503e+02   5.4142e+00   4.9010e-02   1.2313e-04   3.7544e+07   3.5790e+07   2.3629e+08
