## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 5416671.025634909}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   5.2760e-02   2.0346e-02   1.1518e+03   1.0941e+03   8.7660e+03
  3.5313e+00   3.5671e+00   1.2699e+00   1.1272e-01   1.6746e-02   1.7973e+03   1.6152e+03   1.3252e+04
  4.4457e+00   4.4921e+00   1.5005e+00   6.2760e-02   1.3444e-02   2.6632e+03   2.5059e+03   1.9639e+04
  5.5968e+00   5.6537e+00   1.7304e+00   2.7293e-02   1.0927e-02   3.8972e+03   3.7936e+03   2.8727e+04
  7.0460e+00   7.1023e+00   1.9585e+00   1.2476e-02   8.9850e-03   5.6804e+03   5.6104e+03   4.2538e+04
  8.8703e+00   8.9728e+00   2.1923e+00   6.1105e-02   7.3894e-03   8.8017e+03   8.2948e+03   6.6455e+04
  1.1167e+01   1.1261e+01   2.4195e+00   9.9668e-02   6.0122e-03   1.3779e+04   1.2530e+04   1.0331e+05
  1.4059e+01   1.4184e+01   2.6502e+00   4.0173e-02   4.9264e-03   1.9412e+04   1.8663e+04   1.4989e+05
  1.7699e+01   1.7862e+01   2.8807e+00   1.2115e-02   4.1602e-03   2.6487e+04   2.6170e+04   2.0125e+05
  2.2281e+01   2.2435e+01   3.1086e+00   4.7189e-02   3.5686e-03   3.7244e+04   3.5566e+04   2.8256e+05
  2.8050e+01   2.8350e+01   3.3426e+00   1.6357e-02   3.0101e-03   5.0805e+04   4.9988e+04   3.9168e+05
  3.5313e+01   3.5600e+01   3.5704e+00   1.1150e-02   2.5034e-03   7.3076e+04   7.2270e+04   5.5184e+05
  4.4457e+01   4.4698e+01   3.7979e+00  -1.2032e-02   2.1735e-03   9.4726e+04   9.5879e+04   7.1612e+05
  5.5968e+01   5.6401e+01   4.0304e+00   1.1374e-02   1.9697e-03   1.1807e+05   1.1675e+05   8.9891e+05
  7.0460e+01   7.0982e+01   4.2604e+00   2.6466e-02   1.6992e-03   1.6102e+05   1.5687e+05   1.2183e+06
  8.8703e+01   8.8994e+01   4.4866e+00   1.3513e-02   1.5122e-03   2.0073e+05   1.9805e+05   1.5038e+06
  1.1167e+02   1.1253e+02   4.7211e+00   5.7730e-02   1.5494e-03   1.9957e+05   1.8868e+05   1.5000e+06
  1.4059e+02   1.4397e+02   4.9677e+00   8.7584e-02   9.5384e-04   5.4143e+05   4.9783e+05   4.0561e+06
  1.7699e+02   1.7970e+02   5.1893e+00   2.9219e-02   5.8725e-04   1.3517e+06   1.3133e+06   1.0234e+07
  2.2281e+02   2.2081e+02   5.3953e+00  -2.5057e-02   5.3230e-04   1.5585e+06   1.5985e+06   1.1899e+07
