## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 662727177.9800185}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   2.3738e-02   3.6203e-03   3.4324e+04   3.3528e+04   2.0563e+05
  3.5313e+00   3.5672e+00   1.2699e+00   6.7304e-03   2.9151e-03   5.2058e+04   5.1710e+04   3.1496e+05
  4.4457e+00   4.4888e+00   1.4997e+00  -5.6771e-03   2.3456e-03   7.9413e+04   7.9867e+04   4.8364e+05
  5.5968e+00   5.6561e+00   1.7308e+00  -1.7921e-02   1.8810e-03   1.2198e+05   1.2420e+05   7.4455e+05
  7.0460e+00   7.1177e+00   1.9607e+00  -1.4891e-02   1.5090e-03   1.9010e+05   1.9298e+05   1.1546e+06
  8.8703e+00   8.9644e+00   2.1914e+00  -2.3442e-02   1.2061e-03   2.9500e+05   3.0209e+05   1.7988e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -3.1057e-02   9.5854e-04   4.6341e+05   4.7826e+05   2.8267e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -3.4619e-02   7.7178e-04   7.1220e+05   7.3774e+05   4.3308e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -3.5221e-02   6.2070e-04   1.1004e+06   1.1406e+06   6.6735e+06
  2.2281e+01   2.2511e+01   3.1121e+00  -3.4559e-02   4.9579e-04   1.7259e+06   1.7877e+06   1.0439e+07
  2.8050e+01   2.8347e+01   3.3426e+00  -4.1585e-02   4.0055e-04   2.6250e+06   2.7389e+06   1.5905e+07
  3.5313e+01   3.5677e+01   3.5725e+00  -3.8264e-02   3.2398e-04   4.0263e+06   4.1865e+06   2.4285e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -3.8484e-02   2.6256e-04   6.1292e+06   6.3745e+06   3.6875e+07
  5.5968e+01   5.6516e+01   4.0325e+00  -4.5534e-02   2.1330e-04   9.2183e+06   9.6580e+06   5.5695e+07
  7.0460e+01   7.1173e+01   4.2631e+00  -4.6835e-02   1.7329e-04   1.3947e+07   1.4632e+07   8.4688e+07
  8.8703e+01   8.9524e+01   4.4925e+00  -3.8286e-02   1.4340e-04   2.0551e+07   2.1369e+07   1.2459e+08
  1.1167e+02   1.1268e+02   4.7225e+00  -1.8468e-02   1.2060e-04   2.9656e+07   3.0214e+07   1.7874e+08
  1.4059e+02   1.4201e+02   4.9539e+00   1.1449e-03   1.0037e-04   4.3665e+07   4.3615e+07   2.6290e+08
  1.7699e+02   1.7874e+02   5.1839e+00   4.6201e-03   8.1492e-05   6.6475e+07   6.6169e+07   4.0365e+08
  2.2281e+02   2.2487e+02   5.4135e+00  -1.5859e-02   6.7034e-05   9.6239e+07   9.7790e+07   5.8514e+08
