## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 95979315.02855043}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   1.7675e-02   6.9178e-03   1.0390e+04   1.0209e+04   6.6070e+04
  3.5313e+00   3.5675e+00   1.2700e+00  -1.1418e-02   5.5915e-03   1.5449e+04   1.5627e+04   9.8932e+04
  4.4457e+00   4.4902e+00   1.5000e+00  -3.3216e-02   4.5006e-03   2.3319e+04   2.4120e+04   1.5093e+05
  5.5968e+00   5.6499e+00   1.7297e+00  -4.5432e-02   3.6344e-03   3.5307e+04   3.6987e+04   2.2953e+05
  7.0460e+00   7.1145e+00   1.9602e+00  -6.4628e-02   2.9398e-03   5.2879e+04   5.6533e+04   3.4702e+05
  8.8703e+00   8.9602e+00   2.1909e+00  -1.0632e-01   2.3663e-03   7.7977e+04   8.7253e+04   5.2459e+05
  1.1167e+01   1.1272e+01   2.4204e+00  -1.1519e-01   1.8950e-03   1.2038e+05   1.3605e+05   8.1443e+05
  1.4059e+01   1.4199e+01   2.6513e+00  -1.1287e-01   1.5475e-03   1.8099e+05   2.0402e+05   1.2131e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -9.8840e-02   1.2664e-03   2.7452e+05   3.0463e+05   1.8159e+06
  2.2281e+01   2.2487e+01   3.1110e+00  -8.5315e-02   1.0363e-03   4.1612e+05   4.5493e+05   2.7306e+06
  2.8050e+01   2.8296e+01   3.3407e+00  -8.5704e-02   8.6626e-04   5.9527e+05   6.5107e+05   3.9228e+06
  3.5313e+01   3.5637e+01   3.5714e+00  -8.3480e-02   7.2697e-04   8.4729e+05   9.2447e+05   5.6407e+06
  4.4457e+01   4.4813e+01   3.8005e+00  -5.7714e-02   6.2125e-04   1.1928e+06   1.2659e+06   7.9486e+06
  5.5968e+01   5.6384e+01   4.0302e+00  -8.3517e-04   5.4778e-04   1.6269e+06   1.6282e+06   1.0672e+07
  7.0460e+01   7.0958e+01   4.2601e+00   8.1051e-02   4.9514e-04   2.1544e+06   1.9929e+06   1.4030e+07
  8.8703e+01   8.9354e+01   4.4906e+00   1.4608e-01   4.4493e-04   2.8284e+06   2.4679e+06   1.7930e+07
  1.1167e+02   1.1280e+02   4.7235e+00   1.8489e-01   3.8540e-04   3.8975e+06   3.2893e+06   2.3760e+07
  1.4059e+02   1.4254e+02   4.9576e+00   1.5767e-01   2.8614e-04   6.9079e+06   5.9671e+06   4.2405e+07
  1.7699e+02   1.7878e+02   5.1841e+00   1.1163e-01   2.1706e-04   1.1527e+07   1.0370e+07   7.1507e+07
  2.2281e+02   2.2400e+02   5.4095e+00  -1.1669e-02   1.7790e-04   1.5258e+07   1.5438e+07   9.9189e+07
