## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 800581249.393289}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   4.5426e-02   3.7130e-03   3.4674e+04   3.3168e+04   2.2254e+05
  3.5313e+00   3.5669e+00   1.2698e+00   3.7741e-02   2.9917e-03   5.3015e+04   5.1087e+04   3.3901e+05
  4.4457e+00   4.4911e+00   1.5002e+00   2.3726e-02   2.4061e-03   8.0858e+04   7.8984e+04   5.1794e+05
  5.5968e+00   5.6546e+00   1.7306e+00   1.3643e-02   1.9331e-03   1.2404e+05   1.2237e+05   7.9672e+05
  7.0460e+00   7.1178e+00   1.9607e+00   8.0045e-03   1.5551e-03   1.9059e+05   1.8908e+05   1.2308e+06
  8.8703e+00   8.9691e+00   2.1919e+00  -2.4853e-03   1.2403e-03   2.9648e+05   2.9722e+05   1.9330e+06
  1.1167e+01   1.1279e+01   2.4210e+00   5.2526e-03   9.8690e-04   4.7193e+05   4.6947e+05   3.0580e+06
  1.4059e+01   1.4199e+01   2.6512e+00   4.7816e-04   8.0124e-04   7.1259e+05   7.1225e+05   4.6070e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -5.0480e-03   6.4651e-04   1.0885e+06   1.0940e+06   7.0706e+06
  2.2281e+01   2.2495e+01   3.1113e+00  -3.9016e-03   5.2020e-04   1.6831e+06   1.6897e+06   1.0925e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -1.3614e-02   4.2268e-04   2.5245e+06   2.5593e+06   1.6516e+07
  3.5313e+01   3.5669e+01   3.5723e+00  -3.5852e-03   3.4477e-04   3.8329e+06   3.8467e+06   2.4902e+07
  4.4457e+01   4.4879e+01   3.8020e+00   6.9070e-03   2.8262e-04   5.7643e+06   5.7247e+06   3.7350e+07
  5.5968e+01   5.6494e+01   4.0321e+00   1.6650e-02   2.3329e-04   8.5412e+06   8.4014e+06   5.4981e+07
  7.0460e+01   7.1082e+01   4.2618e+00   1.2861e-02   1.9421e-04   1.2279e+07   1.2123e+07   7.9161e+07
  8.8703e+01   8.9571e+01   4.4930e+00   1.2995e-02   1.6127e-04   1.7811e+07   1.7582e+07   1.1550e+08
  1.1167e+02   1.1294e+02   4.7248e+00   1.7932e-02   1.2924e-04   2.7867e+07   2.7376e+07   1.8207e+08
  1.4059e+02   1.4236e+02   4.9564e+00   1.7167e-03   9.8681e-05   4.7036e+07   4.6956e+07   3.1012e+08
  1.7699e+02   1.7917e+02   5.1864e+00   1.8129e-03   7.5013e-05   8.1409e+07   8.1262e+07   5.3407e+08
  2.2281e+02   2.2506e+02   5.4144e+00   2.8500e-03   5.9121e-05   1.3119e+08   1.3082e+08   8.5641e+08
