## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 459671789.3436603}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   5.4546e-02   4.2635e-03   2.7477e+04   2.6056e+04   1.6244e+05
  3.5313e+00   3.5647e+00   1.2692e+00   3.6604e-02   3.4462e-03   4.1339e+04   3.9879e+04   2.4747e+05
  4.4457e+00   4.4910e+00   1.5002e+00   2.3481e-02   2.7804e-03   6.2705e+04   6.1266e+04   3.7880e+05
  5.5968e+00   5.6532e+00   1.7303e+00   2.5842e-02   2.2412e-03   9.6724e+04   9.4288e+04   5.8366e+05
  7.0460e+00   7.1168e+00   1.9606e+00   9.1957e-03   1.8053e-03   1.4666e+05   1.4533e+05   8.9047e+05
  8.8703e+00   8.9688e+00   2.1918e+00   1.7542e-02   1.4433e-03   2.3134e+05   2.2735e+05   1.3902e+06
  1.1167e+01   1.1279e+01   2.4210e+00   5.9509e-03   1.1492e-03   3.6074e+05   3.5861e+05   2.1774e+06
  1.4059e+01   1.4199e+01   2.6513e+00   1.3247e-02   9.3703e-04   5.4657e+05   5.3942e+05   3.2988e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.4749e-02   7.5679e-04   8.3916e+05   8.2696e+05   5.0535e+06
  2.2281e+01   2.2489e+01   3.1111e+00   1.0305e-02   6.0968e-04   1.2873e+06   1.2742e+06   7.8241e+06
  2.8050e+01   2.8333e+01   3.3420e+00   2.6387e-03   4.9914e-04   1.9060e+06   1.9010e+06   1.1612e+07
  3.5313e+01   3.5651e+01   3.5718e+00  -2.2918e-03   4.0844e-04   2.8326e+06   2.8391e+06   1.7315e+07
  4.4457e+01   4.4869e+01   3.8017e+00   2.5030e-03   3.3535e-04   4.2220e+06   4.2115e+06   2.5685e+07
  5.5968e+01   5.6494e+01   4.0321e+00  -3.8056e-03   2.7480e-04   6.2479e+06   6.2718e+06   3.7826e+07
  7.0460e+01   7.1115e+01   4.2623e+00  -2.2864e-04   2.2759e-04   9.1420e+06   9.1440e+06   5.5086e+07
  8.8703e+01   8.9507e+01   4.4923e+00   1.6760e-02   1.8951e-04   1.3408e+07   1.3187e+07   8.0440e+07
  1.1167e+02   1.1282e+02   4.7238e+00   1.7991e-02   1.5575e-04   1.9875e+07   1.9523e+07   1.1872e+08
  1.4059e+02   1.4221e+02   4.9553e+00   4.9443e-03   1.2276e-04   3.1582e+07   3.1427e+07   1.9023e+08
  1.7699e+02   1.7899e+02   5.1854e+00  -9.5279e-03   9.5221e-05   5.1738e+07   5.2236e+07   3.1541e+08
  2.2281e+02   2.2496e+02   5.4139e+00  -8.9319e-03   7.6100e-05   8.1052e+07   8.1782e+07   4.9397e+08
