## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 763852343.1443238}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   4.0491e-02   3.6252e-03   3.8345e+04   3.6853e+04   2.1828e+05
  3.5313e+00   3.5687e+00   1.2703e+00   3.4480e-02   2.8997e-03   5.9585e+04   5.7599e+04   3.3742e+05
  4.4457e+00   4.4928e+00   1.5006e+00   3.0426e-02   2.3167e-03   9.2988e+04   9.0242e+04   5.2745e+05
  5.5968e+00   5.6564e+00   1.7309e+00   4.2781e-02   1.8529e-03   1.4710e+05   1.4107e+05   8.3168e+05
  7.0460e+00   7.1200e+00   1.9610e+00   3.0739e-02   1.4792e-03   2.2815e+05   2.2134e+05   1.2936e+06
  8.8703e+00   8.9636e+00   2.1913e+00   1.5849e-02   1.1784e-03   3.5433e+05   3.4880e+05   2.0137e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.3747e-02   9.3995e-04   5.6120e+05   5.4818e+05   3.1684e+06
  1.4059e+01   1.4209e+01   2.6520e+00   2.1627e-02   7.5152e-04   8.7607e+05   8.5753e+05   4.9590e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.4701e-02   5.9981e-04   1.3660e+06   1.3462e+06   7.7705e+06
  2.2281e+01   2.2517e+01   3.1123e+00   1.3613e-02   4.7812e-04   2.1475e+06   2.1186e+06   1.2217e+07
  2.8050e+01   2.8350e+01   3.3427e+00   9.3900e-03   3.8191e-04   3.3518e+06   3.3206e+06   1.9098e+07
  3.5313e+01   3.5688e+01   3.5729e+00   8.3155e-03   3.0497e-04   5.2508e+06   5.2075e+06   2.9884e+07
  4.4457e+01   4.4920e+01   3.8029e+00   7.5040e-03   2.4436e-04   8.1717e+06   8.1108e+06   4.6556e+07
  5.5968e+01   5.6558e+01   4.0333e+00   1.9480e-03   1.9602e-04   1.2629e+07   1.2604e+07   7.1912e+07
  7.0460e+01   7.1168e+01   4.2631e+00   3.3016e-03   1.5848e-04   1.9347e+07   1.9283e+07   1.0983e+08
  8.8703e+01   8.9587e+01   4.4932e+00   1.7283e-03   1.2874e-04   2.9273e+07   2.9223e+07   1.6640e+08
  1.1167e+02   1.1278e+02   4.7234e+00  -5.6331e-03   1.0450e-04   4.4103e+07   4.4353e+07   2.5169e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -1.7290e-02   8.4929e-05   6.5985e+07   6.7146e+07   3.7775e+08
  1.7699e+02   1.7835e+02   5.1818e+00  -3.0789e-02   7.1110e-05   9.2831e+07   9.5780e+07   5.3334e+08
  2.2281e+02   2.2414e+02   5.4102e+00  -3.4723e-02   6.2869e-05   1.1828e+08   1.2254e+08   6.7689e+08
