## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 83878113.22784388}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00  -2.1797e-02   7.4505e-03   8.5336e+03   8.7237e+03   5.7631e+04
  3.5313e+00   3.5684e+00   1.2703e+00   1.0692e-02   6.0061e-03   1.3568e+04   1.3424e+04   8.8305e+04
  4.4457e+00   4.4899e+00   1.4999e+00   1.1413e-02   4.8473e-03   2.0845e+04   2.0610e+04   1.3644e+05
  5.5968e+00   5.6508e+00   1.7299e+00  -7.6097e-03   3.8821e-03   3.1888e+04   3.2132e+04   2.0982e+05
  7.0460e+00   7.1171e+00   1.9606e+00  -1.0486e-02   3.1195e-03   4.9240e+04   4.9762e+04   3.2188e+05
  8.8703e+00   8.9678e+00   2.1917e+00   6.0665e-05   2.5023e-03   7.7346e+04   7.7341e+04   5.0665e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -1.7686e-03   1.9955e-03   1.2139e+05   1.2161e+05   7.9371e+05
  1.4059e+01   1.4201e+01   2.6514e+00  -5.0306e-03   1.6106e-03   1.8573e+05   1.8667e+05   1.2170e+06
  1.7699e+01   1.7871e+01   2.8812e+00  -1.9226e-02   1.3006e-03   2.8077e+05   2.8627e+05   1.8267e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -4.1304e-02   1.0550e-03   4.1714e+05   4.3511e+05   2.7430e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -6.1454e-02   8.6121e-04   6.1278e+05   6.5291e+05   4.0478e+06
  3.5313e+01   3.5626e+01   3.5711e+00  -6.6825e-02   7.1116e-04   8.9351e+05   9.5749e+05   5.9298e+06
  4.4457e+01   4.4806e+01   3.8003e+00  -8.6338e-02   5.9629e-04   1.2444e+06   1.3620e+06   8.3255e+06
  5.5968e+01   5.6385e+01   4.0302e+00  -8.2141e-02   5.1235e-04   1.6932e+06   1.8448e+06   1.1306e+07
  7.0460e+01   7.0987e+01   4.2605e+00  -5.6944e-02   4.5148e-04   2.2404e+06   2.3757e+06   1.4952e+07
  8.8703e+01   8.9283e+01   4.4898e+00  -6.6301e-04   4.1145e-04   2.8586e+06   2.8604e+06   1.9050e+07
  1.1167e+02   1.1230e+02   4.7191e+00   5.4139e-02   3.7970e-04   3.5406e+06   3.3588e+06   2.3468e+07
  1.4059e+02   1.4193e+02   4.9533e+00   3.3808e-02   3.3423e-04   4.4814e+06   4.3349e+06   2.9753e+07
  1.7699e+02   1.7925e+02   5.1868e+00   5.6757e-02   2.6470e-04   7.3037e+06   6.9115e+06   4.7746e+07
  2.2281e+02   2.2454e+02   5.4120e+00   6.7215e-02   2.1509e-04   1.1171e+07   1.0468e+07   7.1921e+07
