## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 758563091.7348092}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   1.2054e-02   3.9403e-03   3.4681e+04   3.4267e+04   1.8481e+05
  3.5313e+00   3.5676e+00   1.2700e+00   3.6310e-03   3.1697e-03   5.3146e+04   5.2954e+04   2.8350e+05
  4.4457e+00   4.4908e+00   1.5001e+00   1.0642e-02   2.5520e-03   8.2563e+04   8.1694e+04   4.3691e+05
  5.5968e+00   5.6530e+00   1.7303e+00   4.2439e-03   2.0536e-03   1.2669e+05   1.2616e+05   6.7190e+05
  7.0460e+00   7.1165e+00   1.9605e+00  -3.7306e-03   1.6524e-03   1.9412e+05   1.9484e+05   1.0296e+06
  8.8703e+00   8.9675e+00   2.1917e+00  -4.3974e-03   1.3206e-03   3.0374e+05   3.0509e+05   1.6069e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -8.9195e-03   1.0500e-03   4.7828e+05   4.8259e+05   2.5307e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -2.8186e-03   8.4610e-04   7.4110e+05   7.4320e+05   3.9041e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -9.1806e-03   6.8088e-04   1.1371e+06   1.1476e+06   6.0168e+06
  2.2281e+01   2.2509e+01   3.1119e+00  -1.2413e-02   5.4535e-04   1.7667e+06   1.7889e+06   9.3900e+06
  2.8050e+01   2.8336e+01   3.3421e+00  -2.3672e-02   4.4071e-04   2.6744e+06   2.7393e+06   1.4312e+07
  3.5313e+01   3.5675e+01   3.5725e+00  -2.6107e-02   3.5563e-04   4.0969e+06   4.2067e+06   2.1995e+07
  4.4457e+01   4.4903e+01   3.8025e+00  -3.3038e-02   2.8714e-04   6.2398e+06   6.4530e+06   3.3622e+07
  5.5968e+01   5.6508e+01   4.0324e+00  -3.8684e-02   2.3341e-04   9.3879e+06   9.7657e+06   5.0902e+07
  7.0460e+01   7.1160e+01   4.2629e+00  -5.0123e-02   1.9005e-04   1.3992e+07   1.4730e+07   7.6620e+07
  8.8703e+01   8.9653e+01   4.4939e+00  -4.0357e-02   1.5367e-04   2.1622e+07   2.2532e+07   1.1815e+08
  1.1167e+02   1.1299e+02   4.7253e+00  -2.6189e-02   1.2212e-04   3.4739e+07   3.5674e+07   1.8913e+08
  1.4059e+02   1.4213e+02   4.9547e+00  -3.8002e-03   9.6469e-05   5.6953e+07   5.7170e+07   3.0674e+08
  1.7699e+02   1.7881e+02   5.1843e+00  -4.8366e-03   7.7602e-05   8.7920e+07   8.8347e+07   4.7564e+08
  2.2281e+02   2.2469e+02   5.4127e+00   1.4545e-04   6.4013e-05   1.2986e+08   1.2984e+08   6.9756e+08
