## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 363010516.3646087}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   3.5332e-02   4.1191e-03   2.4819e+04   2.3972e+04   1.6050e+05
  3.5313e+00   3.5678e+00   1.2701e+00   2.0966e-02   3.3071e-03   3.7969e+04   3.7189e+04   2.4778e+05
  4.4457e+00   4.4919e+00   1.5004e+00   2.8046e-02   2.6604e-03   5.9077e+04   5.7465e+04   3.8344e+05
  5.5968e+00   5.6548e+00   1.7306e+00   1.4570e-02   2.1296e-03   9.0993e+04   8.9686e+04   5.9340e+05
  7.0460e+00   7.1186e+00   1.9608e+00   1.3205e-02   1.7072e-03   1.4139e+05   1.3955e+05   9.1809e+05
  8.8703e+00   8.9650e+00   2.1914e+00   4.1775e-03   1.3678e-03   2.1829e+05   2.1738e+05   1.4272e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -3.6730e-03   1.0922e-03   3.3968e+05   3.4094e+05   2.2344e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -8.1751e-04   8.7945e-04   5.2545e+05   5.2588e+05   3.4519e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -3.7054e-03   7.0799e-04   8.0842e+05   8.1143e+05   5.3127e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -9.7310e-03   5.6766e-04   1.2499e+06   1.2622e+06   8.2210e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -1.0032e-02   4.5796e-04   1.9198e+06   1.9393e+06   1.2572e+07
  3.5313e+01   3.5668e+01   3.5723e+00  -9.6860e-03   3.7027e-04   2.9380e+06   2.9667e+06   1.9258e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -4.9722e-03   3.0081e-04   4.4727e+06   4.4950e+06   2.9240e+07
  5.5968e+01   5.6534e+01   4.0328e+00  -1.6743e-03   2.4511e-04   6.7587e+06   6.7701e+06   4.4162e+07
  7.0460e+01   7.1163e+01   4.2630e+00   7.5715e-03   1.9952e-04   1.0294e+07   1.0217e+07   6.6964e+07
  8.8703e+01   8.9554e+01   4.4929e+00  -8.5135e-03   1.6214e-04   1.5340e+07   1.5471e+07   1.0063e+08
  1.1167e+02   1.1267e+02   4.7225e+00  -1.3492e-02   1.3380e-04   2.2413e+07   2.2720e+07   1.4764e+08
  1.4059e+02   1.4165e+02   4.9514e+00  -4.7357e-03   1.1437e-04   3.0950e+07   3.1097e+07   2.0303e+08
  1.7699e+02   1.7811e+02   5.1804e+00   1.8492e-02   1.0225e-04   3.9625e+07   3.8906e+07   2.5663e+08
  2.2281e+02   2.2410e+02   5.4100e+00   1.6011e-02   9.3068e-05   4.7709e+07   4.6957e+07   3.0714e+08
