## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 316045812.57128924}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0387e+00   2.3200e-02   4.8878e-03   2.1306e+04   2.0822e+04   1.1065e+05
  3.5313e+00   3.5661e+00   1.2696e+00   1.7062e-02   3.9616e-03   3.2238e+04   3.1697e+04   1.6797e+05
  4.4457e+00   4.4894e+00   1.4998e+00   1.4033e-02   3.1964e-03   4.9374e+04   4.8690e+04   2.5610e+05
  5.5968e+00   5.6514e+00   1.7300e+00   3.4398e-03   2.5833e-03   7.4801e+04   7.4545e+04   3.9008e+05
  7.0460e+00   7.1167e+00   1.9606e+00  -1.3694e-03   2.0912e-03   1.1359e+05   1.1375e+05   5.9456e+05
  8.8703e+00   8.9689e+00   2.1919e+00  -9.9107e-03   1.6834e-03   1.7380e+05   1.7554e+05   9.1436e+05
  1.1167e+01   1.1282e+01   2.4213e+00   2.5971e-03   1.3491e-03   2.7403e+05   2.7332e+05   1.4375e+06
  1.4059e+01   1.4201e+01   2.6514e+00   7.0945e-03   1.0950e-03   4.1784e+05   4.1489e+05   2.1826e+06
  1.7699e+01   1.7881e+01   2.8818e+00   1.3720e-02   8.9061e-04   6.3577e+05   6.2716e+05   3.3141e+06
  2.2281e+01   2.2492e+01   3.1112e+00   1.3084e-02   7.2423e-04   9.6085e+05   9.4844e+05   5.0549e+06
  2.8050e+01   2.8333e+01   3.3421e+00   2.2688e-02   5.9279e-04   1.4478e+06   1.4156e+06   7.6050e+06
  3.5313e+01   3.5648e+01   3.5717e+00   3.4732e-02   4.8604e-04   2.1789e+06   2.1058e+06   1.1370e+07
  4.4457e+01   4.4855e+01   3.8014e+00   3.7854e-02   4.0259e-04   3.1854e+06   3.0692e+06   1.6638e+07
  5.5968e+01   5.6463e+01   4.0316e+00   1.6693e-02   3.3455e-04   4.5189e+06   4.4447e+06   2.3880e+07
  7.0460e+01   7.1094e+01   4.2620e+00   7.5265e-03   2.7712e-04   6.5267e+06   6.4779e+06   3.4842e+07
  8.8703e+01   8.9668e+01   4.4941e+00  -1.6500e-02   2.2258e-04   9.8753e+06   1.0041e+07   5.3532e+07
  1.1167e+02   1.1297e+02   4.7252e+00  -2.2814e-02   1.7363e-04   1.6125e+07   1.6501e+07   8.6732e+07
  1.4059e+02   1.4221e+02   4.9553e+00  -1.3097e-03   1.3588e-04   2.6908e+07   2.6944e+07   1.4341e+08
  1.7699e+02   1.7886e+02   5.1846e+00   1.8285e-02   1.0874e-04   4.2841e+07   4.2072e+07   2.2555e+08
  2.2281e+02   2.2441e+02   5.4114e+00   9.5223e-03   9.1353e-05   6.0177e+07   5.9609e+07   3.1766e+08
