## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 342621065.9950672}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   4.1895e-02   4.3222e-03   2.6603e+04   2.5534e+04   1.4856e+05
  3.5313e+00   3.5668e+00   1.2698e+00   4.1509e-02   3.4830e-03   4.0953e+04   3.9321e+04   2.2800e+05
  4.4457e+00   4.4897e+00   1.4999e+00   3.7349e-02   2.7984e-03   6.3185e+04   6.0910e+04   3.5119e+05
  5.5968e+00   5.6545e+00   1.7306e+00   3.0365e-02   2.2392e-03   9.8024e+04   9.5135e+04   5.4475e+05
  7.0460e+00   7.1177e+00   1.9607e+00   1.8384e-02   1.7959e-03   1.5062e+05   1.4790e+05   8.4014e+05
  8.8703e+00   8.9660e+00   2.1915e+00   1.8930e-02   1.4389e-03   2.3474e+05   2.3037e+05   1.3102e+06
  1.1167e+01   1.1280e+01   2.4211e+00   1.3800e-02   1.1479e-03   3.6701e+05   3.6201e+05   2.0421e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.3728e-02   9.2527e-04   5.6481e+05   5.5717e+05   3.1309e+06
  1.7699e+01   1.7877e+01   2.8816e+00   7.3840e-04   7.4677e-04   8.5599e+05   8.5536e+05   4.7743e+06
  2.2281e+01   2.2502e+01   3.1117e+00  -1.7199e-03   6.0292e-04   1.3100e+06   1.3122e+06   7.2978e+06
  2.8050e+01   2.8341e+01   3.3424e+00   4.7953e-04   4.8973e-04   1.9899e+06   1.9889e+06   1.1076e+07
  3.5313e+01   3.5654e+01   3.5719e+00   1.7279e-02   4.0054e-04   3.0247e+06   2.9733e+06   1.6648e+07
  4.4457e+01   4.4851e+01   3.8013e+00   2.2505e-02   3.3228e-04   4.4174e+06   4.3202e+06   2.4193e+07
  5.5968e+01   5.6411e+01   4.0307e+00   1.4043e-02   2.8056e-04   6.1452e+06   6.0601e+06   3.3682e+07
  7.0460e+01   7.0998e+01   4.2607e+00   1.9062e-03   2.4083e-04   8.2403e+06   8.2246e+06   4.5226e+07
  8.8703e+01   8.9354e+01   4.4906e+00  -6.1286e-03   2.0782e-04   1.0977e+07   1.1045e+07   6.0222e+07
  1.1167e+02   1.1254e+02   4.7213e+00  -3.5217e-02   1.7806e-04   1.4515e+07   1.5045e+07   8.1079e+07
  1.4059e+02   1.4224e+02   4.9555e+00  -3.2930e-02   1.4436e-04   2.2134e+07   2.2888e+07   1.2485e+08
  1.7699e+02   1.7913e+02   5.1861e+00  -1.9030e-02   1.1100e-04   3.7980e+07   3.8716e+07   2.1198e+08
  2.2281e+02   2.2460e+02   5.4122e+00   3.6751e-03   9.2450e-05   5.6015e+07   5.5810e+07   3.1179e+08
