## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 192076762.726852}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8305e+00   1.0385e+00   1.9411e-02   4.3868e-03   2.3405e+04   2.2959e+04   1.2782e+05
  3.5313e+00   3.5691e+00   1.2704e+00   7.3733e-03   3.5177e-03   3.5969e+04   3.5706e+04   1.9733e+05
  4.4457e+00   4.4901e+00   1.5000e+00   4.6932e-03   2.8148e-03   5.6028e+04   5.5766e+04   3.0851e+05
  5.5968e+00   5.6544e+00   1.7305e+00  -8.6570e-04   2.2550e-03   8.6811e+04   8.6886e+04   4.7660e+05
  7.0460e+00   7.1197e+00   1.9610e+00  -4.6014e-03   1.8081e-03   1.3452e+05   1.3514e+05   7.3198e+05
  8.8703e+00   8.9620e+00   2.1911e+00  -1.8396e-02   1.4470e-03   2.0713e+05   2.1102e+05   1.1359e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -1.6501e-02   1.1574e-03   3.2441e+05   3.2985e+05   1.7813e+06
  1.4059e+01   1.4203e+01   2.6516e+00  -1.0520e-02   9.3222e-04   5.0307e+05   5.0842e+05   2.7586e+06
  1.7699e+01   1.7875e+01   2.8815e+00  -1.5887e-02   7.5268e-04   7.6750e+05   7.7989e+05   4.2344e+06
  2.2281e+01   2.2512e+01   3.1121e+00  -9.9658e-03   6.0852e-04   1.1813e+06   1.1932e+06   6.4940e+06
  2.8050e+01   2.8332e+01   3.3420e+00  -7.5730e-03   4.9449e-04   1.7933e+06   1.8070e+06   9.8067e+06
  3.5313e+01   3.5658e+01   3.5720e+00  -4.8667e-03   4.0447e-04   2.6876e+06   2.7008e+06   1.4729e+07
  4.4457e+01   4.4868e+01   3.8017e+00  -3.5463e-03   3.3365e-04   3.9549e+06   3.9689e+06   2.1657e+07
  5.5968e+01   5.6445e+01   4.0313e+00  -4.0986e-03   2.7999e-04   5.6128e+06   5.6359e+06   3.0648e+07
  7.0460e+01   7.1016e+01   4.2609e+00   5.9515e-03   2.4009e-04   7.7105e+06   7.6649e+06   4.1751e+07
  8.8703e+01   8.9312e+01   4.4901e+00   1.7669e-02   2.1031e-04   1.0166e+07   9.9893e+06   5.5038e+07
  1.1167e+02   1.1235e+02   4.7196e+00   1.9937e-02   1.8956e-04   1.2541e+07   1.2296e+07   6.8039e+07
  1.4059e+02   1.4161e+02   4.9510e+00   3.6311e-03   1.6645e-04   1.6005e+07   1.5948e+07   8.7062e+07
  1.7699e+02   1.7842e+02   5.1821e+00  -3.5344e-02   1.4161e-04   2.1254e+07   2.2033e+07   1.1759e+08
  2.2281e+02   2.2470e+02   5.4127e+00  -4.1090e-02   1.1940e-04   2.9716e+07   3.0990e+07   1.6409e+08
