## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 207550173.9159468}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   2.7152e-02   6.0129e-03   1.4413e+04   1.4032e+04   8.3465e+04
  3.5313e+00   3.5626e+00   1.2686e+00   9.6855e-03   4.8837e-03   2.1477e+04   2.1271e+04   1.2507e+05
  4.4457e+00   4.4902e+00   1.5000e+00  -2.0923e-02   3.9536e-03   3.1777e+04   3.2456e+04   1.8737e+05
  5.5968e+00   5.6524e+00   1.7302e+00  -2.1649e-02   3.1980e-03   4.8531e+04   4.9605e+04   2.8340e+05
  7.0460e+00   7.1142e+00   1.9602e+00  -3.4095e-02   2.5921e-03   7.2930e+04   7.5504e+04   4.2674e+05
  8.8703e+00   8.9724e+00   2.1922e+00  -3.7895e-02   2.0755e-03   1.1330e+05   1.1777e+05   6.6158e+05
  1.1167e+01   1.1274e+01   2.4206e+00  -3.5404e-02   1.6596e-03   1.7767e+05   1.8419e+05   1.0380e+06
  1.4059e+01   1.4185e+01   2.6502e+00  -6.4586e-02   1.3604e-03   2.5640e+05   2.7411e+05   1.5186e+06
  1.7699e+01   1.7874e+01   2.8814e+00  -8.8053e-02   1.1123e-03   3.7394e+05   4.1004e+05   2.2263e+06
  2.2281e+01   2.2470e+01   3.1102e+00  -1.0299e-01   9.0474e-04   5.5594e+05   6.1977e+05   3.3349e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -1.1251e-01   7.5068e-04   7.9897e+05   9.0026e+05   4.7985e+06
  3.5313e+01   3.5622e+01   3.5710e+00  -1.2000e-01   6.2345e-04   1.1486e+06   1.3052e+06   6.8698e+06
  4.4457e+01   4.4824e+01   3.8008e+00  -1.0666e-01   5.2271e-04   1.6587e+06   1.8568e+06   9.9123e+06
  5.5968e+01   5.6454e+01   4.0314e+00  -8.9616e-02   4.4110e-04   2.3737e+06   2.6073e+06   1.4296e+07
  7.0460e+01   7.0959e+01   4.2601e+00  -5.5262e-02   3.8445e-04   3.2427e+06   3.4324e+06   1.9209e+07
  8.8703e+01   8.9285e+01   4.4898e+00  -5.3659e-02   3.4259e-04   4.0906e+06   4.3225e+06   2.4186e+07
  1.1167e+02   1.1289e+02   4.7244e+00  -7.6232e-02   2.8426e-04   5.8000e+06   6.2786e+06   3.4373e+07
  1.4059e+02   1.4270e+02   4.9588e+00  -4.3744e-02   2.1510e-04   1.0485e+07   1.0965e+07   6.2194e+07
  1.7699e+02   1.7948e+02   5.1881e+00  -1.2907e-02   1.5696e-04   2.0327e+07   2.0593e+07   1.2020e+08
  2.2281e+02   2.2540e+02   5.4158e+00  -9.1330e-03   1.1854e-04   3.5771e+07   3.6101e+07   2.1155e+08
