## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 102678524.50994802}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8305e+00   1.0386e+00  -3.1964e-02   7.3823e-03   7.8182e+03   8.0763e+03   5.0051e+04
  3.5313e+00   3.5689e+00   1.2704e+00  -2.9883e-02   5.9657e-03   1.1998e+04   1.2367e+04   7.5301e+04
  4.4457e+00   4.4876e+00   1.4994e+00  -2.7829e-02   4.8545e-03   1.8157e+04   1.8677e+04   1.1340e+05
  5.5968e+00   5.6509e+00   1.7299e+00  -3.6883e-02   3.9428e-03   2.7268e+04   2.8313e+04   1.7199e+05
  7.0460e+00   7.1145e+00   1.9602e+00  -6.6811e-02   3.1715e-03   4.0835e+04   4.3759e+04   2.5743e+05
  8.8703e+00   8.9667e+00   2.1916e+00  -6.7325e-02   2.5402e-03   6.3617e+04   6.8209e+04   4.0382e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -8.5268e-02   2.0295e-03   9.7752e+04   1.0686e+05   6.2807e+05
  1.4059e+01   1.4187e+01   2.6504e+00  -1.0325e-01   1.6686e-03   1.4177e+05   1.5809e+05   9.1399e+05
  1.7699e+01   1.7893e+01   2.8825e+00  -1.0644e-01   1.3635e-03   2.1154e+05   2.3674e+05   1.3893e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -8.4888e-02   1.1152e-03   3.2385e+05   3.5390e+05   2.1208e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -5.7598e-02   9.3351e-04   4.7598e+05   5.0507e+05   3.0941e+06
  3.5313e+01   3.5650e+01   3.5718e+00  -3.9095e-02   7.7908e-04   6.9680e+05   7.2515e+05   4.4736e+06
  4.4457e+01   4.4877e+01   3.8019e+00  -2.2136e-02   6.4571e-04   1.0323e+06   1.0556e+06   6.5868e+06
  5.5968e+01   5.6525e+01   4.0327e+00  -1.1275e-02   5.3288e-04   1.5326e+06   1.5500e+06   9.6652e+06
  7.0460e+01   7.1181e+01   4.2632e+00  -1.0748e-02   4.3175e-04   2.3358e+06   2.3612e+06   1.4687e+07
  8.8703e+01   8.9502e+01   4.4923e+00   3.7446e-03   3.5389e-04   3.5276e+06   3.5145e+06   2.1916e+07
  1.1167e+02   1.1284e+02   4.7240e+00  -1.3004e-02   2.8838e-04   5.2238e+06   5.2926e+06   3.2507e+07
  1.4059e+02   1.4228e+02   4.9558e+00  -7.8606e-03   2.2239e-04   8.8292e+06   8.8992e+06   5.5388e+07
  1.7699e+02   1.7883e+02   5.1845e+00  -6.9439e-04   1.7386e-04   1.4551e+07   1.4561e+07   9.1183e+07
  2.2281e+02   2.2321e+02   5.4060e+00   3.4059e-02   1.6295e-04   1.7140e+07   1.6576e+07   1.0757e+08
