## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 245396401.63178965}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   9.8747e-03   4.6278e-03   1.9877e+04   1.9682e+04   1.1148e+05
  3.5313e+00   3.5669e+00   1.2698e+00  -9.6888e-03   3.7355e-03   2.9915e+04   3.0207e+04   1.6945e+05
  4.4457e+00   4.4938e+00   1.5008e+00  -6.4528e-05   3.0103e-03   4.6513e+04   4.6516e+04   2.6231e+05
  5.5968e+00   5.6552e+00   1.7307e+00   1.2732e-03   2.4195e-03   7.2099e+04   7.2007e+04   4.0334e+05
  7.0460e+00   7.1204e+00   1.9611e+00   2.1840e-03   1.9494e-03   1.1116e+05   1.1092e+05   6.1717e+05
  8.8703e+00   8.9651e+00   2.1914e+00   6.3453e-04   1.5655e-03   1.7211e+05   1.7200e+05   9.5663e+05
  1.1167e+01   1.1280e+01   2.4212e+00  -1.1513e-02   1.2485e-03   2.6732e+05   2.7044e+05   1.4991e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -6.0670e-03   1.0035e-03   4.1607e+05   4.1861e+05   2.3140e+06
  1.7699e+01   1.7882e+01   2.8818e+00  -6.2231e-03   8.0770e-04   6.4211e+05   6.4613e+05   3.5502e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -6.6041e-03   6.5090e-04   9.8836e+05   9.9493e+05   5.4720e+06
  2.8050e+01   2.8343e+01   3.3424e+00  -3.1222e-03   5.2862e-04   1.5037e+06   1.5084e+06   8.3195e+06
  3.5313e+01   3.5674e+01   3.5725e+00  -7.1622e-03   4.2792e-04   2.2855e+06   2.3020e+06   1.2677e+07
  4.4457e+01   4.4900e+01   3.8024e+00   2.2691e-03   3.4744e-04   3.4997e+06   3.4918e+06   1.9376e+07
  5.5968e+01   5.6522e+01   4.0326e+00   4.0312e-03   2.8360e-04   5.2619e+06   5.2408e+06   2.9255e+07
  7.0460e+01   7.1154e+01   4.2629e+00   7.9035e-03   2.3149e-04   7.9280e+06   7.8658e+06   4.4141e+07
  8.8703e+01   8.9578e+01   4.4931e+00   2.9326e-02   1.9074e-04   1.1926e+07   1.1586e+07   6.6078e+07
  1.1167e+02   1.1278e+02   4.7234e+00   4.9348e-02   1.5758e-04   1.7812e+07   1.6975e+07   9.7610e+07
  1.4059e+02   1.4196e+02   4.9535e+00   3.6172e-02   1.2863e-04   2.6396e+07   2.5474e+07   1.4500e+08
  1.7699e+02   1.7845e+02   5.1823e+00  -3.0548e-03   1.0505e-04   3.8078e+07   3.8195e+07   2.1262e+08
  2.2281e+02   2.2386e+02   5.4089e+00  -4.4637e-02   9.2295e-05   4.7275e+07   4.9484e+07   2.7093e+08
