## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 136495641.84579965}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8343e+00   1.0399e+00   4.3831e-02   6.7571e-03   1.0590e+04   1.0145e+04   5.5586e+04
  3.5313e+00   3.5686e+00   1.2703e+00   4.9698e-02   5.4698e-03   1.6252e+04   1.5482e+04   8.5158e+04
  4.4457e+00   4.4879e+00   1.4995e+00   2.7207e-02   4.4188e-03   2.4369e+04   2.3723e+04   1.2940e+05
  5.5968e+00   5.6531e+00   1.7303e+00   3.3168e-02   3.5768e-03   3.7407e+04   3.6206e+04   1.9991e+05
  7.0460e+00   7.1179e+00   1.9607e+00   2.1742e-02   2.8814e-03   5.7007e+04   5.5794e+04   3.0509e+05
  8.8703e+00   8.9638e+00   2.1913e+00   3.1949e-02   2.3229e-03   8.8589e+04   8.5846e+04   4.6870e+05
  1.1167e+01   1.1281e+01   2.4212e+00   2.9666e-02   1.8722e-03   1.3608e+05   1.3216e+05   7.2217e+05
  1.4059e+01   1.4189e+01   2.6505e+00   2.7505e-02   1.5206e-03   2.0585e+05   2.0034e+05   1.0885e+06
  1.7699e+01   1.7879e+01   2.8817e+00   1.7483e-02   1.2399e-03   3.0657e+05   3.0131e+05   1.6307e+06
  2.2281e+01   2.2498e+01   3.1115e+00   1.6756e-02   1.0048e-03   4.6649e+05   4.5880e+05   2.4851e+06
  2.8050e+01   2.8313e+01   3.3413e+00   4.3178e-03   8.2709e-04   6.8006e+05   6.7714e+05   3.6631e+06
  3.5313e+01   3.5649e+01   3.5717e+00  -1.9580e-03   6.8029e-04   9.9894e+05   1.0009e+06   5.4013e+06
  4.4457e+01   4.4844e+01   3.8012e+00   1.1363e-02   5.7027e-04   1.4405e+06   1.4244e+06   7.7620e+06
  5.5968e+01   5.6432e+01   4.0310e+00   2.7117e-02   4.8792e-04   1.9985e+06   1.9457e+06   1.0664e+07
  7.0460e+01   7.0968e+01   4.2602e+00   2.0799e-02   4.1919e-04   2.6909e+06   2.6361e+06   1.4356e+07
  8.8703e+01   8.9339e+01   4.4904e+00   1.5734e-02   3.6757e-04   3.4825e+06   3.4285e+06   1.8453e+07
  1.1167e+02   1.1289e+02   4.7244e+00  -5.1566e-03   3.0769e-04   4.8675e+06   4.8927e+06   2.5712e+07
  1.4059e+02   1.4304e+02   4.9612e+00   1.5166e-03   2.1997e-04   9.5877e+06   9.5732e+06   5.0381e+07
  1.7699e+02   1.7934e+02   5.1873e+00   1.3774e-02   1.5617e-04   1.9255e+07   1.8993e+07   1.0143e+08
  2.2281e+02   2.2443e+02   5.4115e+00   1.6415e-02   1.2664e-04   2.9359e+07   2.8885e+07   1.5388e+08
