## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 104648473.32741798}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00  -8.5175e-03   7.5651e-03   7.3508e+03   7.4140e+03   4.4993e+04
  3.5313e+00   3.5691e+00   1.2705e+00  -3.7612e-02   6.1781e-03   1.0698e+04   1.1116e+04   6.6335e+04
  4.4457e+00   4.4876e+00   1.4994e+00  -5.3401e-02   4.9979e-03   1.6079e+04   1.6986e+04   1.0010e+05
  5.5968e+00   5.6527e+00   1.7302e+00  -7.1689e-02   4.0713e-03   2.3763e+04   2.5599e+04   1.4876e+05
  7.0460e+00   7.1131e+00   1.9601e+00  -6.3096e-02   3.3042e-03   3.6412e+04   3.8864e+04   2.2328e+05
  8.8703e+00   8.9742e+00   2.1924e+00  -7.5396e-02   2.6470e-03   5.5991e+04   6.0556e+04   3.4728e+05
  1.1167e+01   1.1278e+01   2.4210e+00  -5.2741e-02   2.1126e-03   9.0059e+04   9.5073e+04   5.5632e+05
  1.4059e+01   1.4187e+01   2.6504e+00  -4.9960e-02   1.7366e-03   1.3367e+05   1.4070e+05   8.2322e+05
  1.7699e+01   1.7883e+01   2.8819e+00  -4.2233e-02   1.4242e-03   2.0036e+05   2.0919e+05   1.2231e+06
  2.2281e+01   2.2471e+01   3.1103e+00  -1.8146e-02   1.1610e-03   3.0905e+05   3.1476e+05   1.8714e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -3.0382e-02   9.7340e-04   4.3421e+05   4.4781e+05   2.6615e+06
  3.5313e+01   3.5616e+01   3.5708e+00  -6.0502e-04   8.1938e-04   6.3160e+05   6.3199e+05   3.8612e+06
  4.4457e+01   4.4770e+01   3.7995e+00  -1.1049e-02   7.0172e-04   8.5218e+05   8.6170e+05   5.3091e+06
  5.5968e+01   5.6535e+01   4.0329e+00   2.0216e-02   5.9208e-04   1.2348e+06   1.2104e+06   7.7351e+06
  7.0460e+01   7.1172e+01   4.2631e+00   6.7048e-02   4.9360e-04   1.8583e+06   1.7416e+06   1.1301e+07
  8.8703e+01   8.9617e+01   4.4936e+00   3.9812e-02   3.9679e-04   2.8024e+06   2.6951e+06   1.7278e+07
  1.1167e+02   1.1286e+02   4.7242e+00  -4.7043e-03   3.1051e-04   4.3800e+06   4.4007e+06   2.7401e+07
  1.4059e+02   1.4218e+02   4.9551e+00  -6.6029e-02   2.3809e-04   6.9911e+06   7.4853e+06   4.5358e+07
  1.7699e+02   1.7872e+02   5.1837e+00  -4.9040e-02   1.9519e-04   1.0591e+07   1.1137e+07   6.9618e+07
  2.2281e+02   2.2498e+02   5.4139e+00  -5.8778e-03   1.6117e-04   1.6238e+07   1.6334e+07   1.0442e+08
