## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -1.3975e-04   1.3317e-04   3.2486e-04   3.1165e+05   3.1165e+05
  3.5313e+00   3.5671e+00   1.2699e+00  -2.3003e-05   2.9526e-04   2.6173e-04   4.8010e+05   4.8010e+05
  4.4457e+00   4.4913e+00   1.5003e+00   6.5938e-05   3.6669e-05   2.1094e-04   7.3915e+05   7.3915e+05
  5.5968e+00   5.6542e+00   1.7305e+00  -3.8879e-04   1.0731e-04   1.6937e-04   1.1465e+06   1.1465e+06
  7.0460e+00   7.1186e+00   1.9608e+00   1.2400e-04  -1.7068e-04   1.3631e-04   1.7700e+06   1.7700e+06
  8.8703e+00   8.9648e+00   2.1914e+00  -6.3228e-05   5.9296e-05   1.0953e-04   2.7415e+06   2.7415e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.6032e-04   7.7502e-05   8.7537e-05   4.2921e+06   4.2921e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.9240e-05   1.8162e-04   7.0556e-05   6.6066e+06   6.6066e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.1040e-04   9.3851e-05   5.6823e-05   1.0186e+07   1.0186e+07
  2.2281e+01   2.2502e+01   3.1117e+00   1.4186e-04  -2.7615e-06   4.5823e-05   1.5663e+07   1.5663e+07
  2.8050e+01   2.8337e+01   3.3422e+00   9.5030e-05  -9.6255e-05   3.7234e-05   2.3723e+07   2.3723e+07
  3.5313e+01   3.5666e+01   3.5722e+00   9.5539e-05   1.7256e-05   3.0254e-05   3.5933e+07   3.5933e+07
  4.4457e+01   4.4900e+01   3.8025e+00   2.2941e-05   2.7179e-05   2.4595e-05   5.4368e+07   5.4368e+07
  5.5968e+01   5.6521e+01   4.0326e+00   1.7213e-04   1.1568e-04   2.0045e-05   8.1850e+07   8.1850e+07
  7.0460e+01   7.1151e+01   4.2628e+00   1.9690e-04   1.4006e-04   1.6390e-05   1.2244e+08   1.2244e+08
  8.8703e+01   8.9572e+01   4.4930e+00   1.0164e-04   7.2990e-06   1.3406e-05   1.8300e+08   1.8300e+08
  1.1167e+02   1.1282e+02   4.7238e+00  -1.4266e-04   3.3118e-05   1.0915e-05   2.7605e+08   2.7605e+08
  1.4059e+02   1.4203e+02   4.9540e+00  -3.3205e-04  -6.9208e-05   8.7917e-06   4.2551e+08   4.2551e+08
  1.7699e+02   1.7849e+02   5.1825e+00  -2.6563e-04  -4.9152e-05   7.2734e-06   6.2168e+08   6.2168e+08
  2.2281e+02   2.2438e+02   5.4113e+00  -2.8341e-04  -1.9991e-04   6.3272e-06   8.2154e+08   8.2154e+08
