## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   9.7447e-04   1.1367e-03   3.6966e-03   2.3680e+03   2.3680e+03
  3.5313e+00   3.5741e+00   1.2718e+00  -5.3157e-03   2.1383e-03   3.0551e-03   3.4670e+03   3.4670e+03
  4.4457e+00   4.4912e+00   1.5003e+00   1.0674e-03  -1.6898e-03   2.5132e-03   5.1230e+03   5.1230e+03
  5.5968e+00   5.6418e+00   1.7283e+00   1.5437e-04  -1.0635e-04   2.0338e-03   7.8230e+03   7.8230e+03
  7.0460e+00   7.1213e+00   1.9612e+00   1.2935e-04  -2.2748e-03   1.6903e-03   1.1325e+04   1.1325e+04
  8.8703e+00   8.9624e+00   2.1911e+00   7.9041e-05  -1.3922e-03   1.4070e-03   1.6345e+04   1.6345e+04
  1.1167e+01   1.1243e+01   2.4178e+00  -3.7148e-03  -1.9959e-03   1.1694e-03   2.3662e+04   2.3662e+04
  1.4059e+01   1.4158e+01   2.6484e+00  -2.1247e-03  -1.2960e-03   9.9518e-04   3.2673e+04   3.2673e+04
  1.7699e+01   1.7798e+01   2.8771e+00   1.1401e-03   5.8816e-05   9.0856e-04   3.9200e+04   3.9200e+04
  2.2281e+01   2.2424e+01   3.1081e+00   1.8767e-03   4.3506e-03   8.1744e-04   4.8426e+04   4.8426e+04
  2.8050e+01   2.8194e+01   3.3372e+00   1.8843e-03   2.9780e-03   7.5647e-04   5.6547e+04   5.6547e+04
  3.5313e+01   3.5519e+01   3.5681e+00   3.4264e-04   2.9982e-03   6.9579e-04   6.6839e+04   6.6839e+04
  4.4457e+01   4.4643e+01   3.7966e+00   1.8054e-03   2.3738e-03   7.0925e-04   6.4326e+04   6.4326e+04
  5.5968e+01   5.6798e+01   4.0376e+00   1.5501e-03   6.8958e-04   5.4236e-04   1.1000e+05   1.1000e+05
  7.0460e+01   7.1266e+01   4.2645e+00   5.3700e-04   9.1782e-04   4.0576e-04   1.9654e+05   1.9654e+05
  8.8703e+01   9.0374e+01   4.5020e+00  -5.9114e-04   2.6989e-04   3.0679e-04   3.4379e+05   3.4379e+05
  1.1167e+02   1.1353e+02   4.7301e+00   2.6978e-04  -2.5684e-04   2.1385e-04   7.0759e+05   7.0759e+05
  1.4059e+02   1.4288e+02   4.9601e+00  -4.6668e-05  -7.4145e-04   1.4209e-04   1.6028e+06   1.6028e+06
  1.7699e+02   1.7916e+02   5.1863e+00   7.8423e-04  -9.1060e-04   1.0168e-04   3.1301e+06   3.1301e+06
  2.2281e+02   2.2633e+02   5.4200e+00   5.2430e-04  -3.4888e-04   7.4838e-05   5.7775e+06   5.7775e+06
