## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8309e+00   1.0387e+00  -5.0706e-05  -6.1537e-04   1.1703e-03   2.3819e+04   2.3819e+04
  3.5313e+00   3.5627e+00   1.2687e+00  -4.8381e-04   2.1934e-03   9.7165e-04   3.4553e+04   3.4553e+04
  4.4457e+00   4.4863e+00   1.4992e+00  -8.0967e-04  -2.5333e-04   8.1120e-04   4.9573e+04   4.9573e+04
  5.5968e+00   5.6518e+00   1.7301e+00   1.1215e-03  -2.2579e-04   6.6504e-04   7.3758e+04   7.3758e+04
  7.0460e+00   7.1196e+00   1.9609e+00  -3.3119e-04  -2.4259e-04   5.3984e-04   1.1194e+05   1.1194e+05
  8.8703e+00   8.9800e+00   2.1931e+00  -9.4431e-04  -2.8516e-04   4.2087e-04   1.8417e+05   1.8417e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -3.3574e-04  -1.9662e-04   3.3052e-04   2.9861e+05   2.9861e+05
  1.4059e+01   1.4179e+01   2.6498e+00  -4.5570e-04  -4.2642e-04   2.7543e-04   4.3002e+05   4.3002e+05
  1.7699e+01   1.7898e+01   2.8827e+00  -9.7008e-04  -2.2251e-04   2.2325e-04   6.5449e+05   6.5449e+05
  2.2281e+01   2.2478e+01   3.1106e+00  -6.2822e-04   2.2376e-04   1.7896e-04   1.0186e+06   1.0186e+06
  2.8050e+01   2.8371e+01   3.3434e+00  -3.4359e-04   2.2612e-04   1.4612e-04   1.5279e+06   1.5279e+06
  3.5313e+01   3.5680e+01   3.5726e+00  -4.0206e-04   2.1402e-05   1.1837e-04   2.3282e+06   2.3282e+06
  4.4457e+01   4.4918e+01   3.8028e+00  -4.8447e-04   6.1478e-05   9.4560e-05   3.6483e+06   3.6483e+06
  5.5968e+01   5.6584e+01   4.0337e+00  -3.3168e-04  -3.8537e-05   7.5765e-05   5.6828e+06   5.6828e+06
  7.0460e+01   7.1223e+01   4.2638e+00  -2.1497e-04   1.7970e-04   5.9970e-05   9.0705e+06   9.0705e+06
  8.8703e+01   8.9462e+01   4.4918e+00  -1.2149e-04   7.2480e-04   4.9469e-05   1.3330e+07   1.3330e+07
  1.1167e+02   1.1244e+02   4.7204e+00  -3.5784e-04   9.8613e-04   4.3110e-05   1.7553e+07   1.7553e+07
  1.4059e+02   1.4250e+02   4.9574e+00   5.2279e-04   1.3417e-03   3.5084e-05   2.6502e+07   2.6502e+07
  1.7699e+02   1.7865e+02   5.1834e+00   9.8207e-04   1.1324e-03   2.7171e-05   4.4186e+07   4.4186e+07
  2.2281e+02   2.2541e+02   5.4158e+00   4.4910e-06  -1.0738e-04   2.3063e-05   6.1329e+07   6.1329e+07
