## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.4222e-04   7.0972e-04   3.8027e-04   2.2580e+05   2.2580e+05
  3.5313e+00   3.5675e+00   1.2700e+00  -1.5307e-04   6.5515e-04   3.0643e-04   3.4773e+05   3.4773e+05
  4.4457e+00   4.4922e+00   1.5004e+00  -1.3985e-04  -2.3423e-04   2.4621e-04   5.3864e+05   5.3864e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -1.8442e-05   1.3613e-04   1.9700e-04   8.4131e+05   8.4131e+05
  7.0460e+00   7.1194e+00   1.9609e+00   2.5240e-04  -4.1063e-05   1.5800e-04   1.3079e+06   1.3079e+06
  8.8703e+00   8.9650e+00   2.1914e+00   3.3727e-05   1.2497e-04   1.2660e-04   2.0373e+06   2.0373e+06
  1.1167e+01   1.1282e+01   2.4213e+00   1.2148e-04   1.0636e-04   1.0099e-04   3.2014e+06   3.2014e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -8.6105e-05   1.6577e-04   8.1405e-05   4.9272e+06   4.9272e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -1.1397e-04   9.7272e-05   6.5701e-05   7.5642e+06   7.5642e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.8173e-04   6.9772e-05   5.3045e-05   1.1604e+07   1.1604e+07
  2.8050e+01   2.8332e+01   3.3420e+00  -1.4901e-04   5.0381e-05   4.3086e-05   1.7589e+07   1.7589e+07
  3.5313e+01   3.5644e+01   3.5716e+00  -8.0740e-05  -6.1909e-05   3.5239e-05   2.6294e+07   2.6294e+07
  4.4457e+01   4.4856e+01   3.8015e+00  -1.6084e-04  -1.3512e-04   2.9234e-05   3.8205e+07   3.8205e+07
  5.5968e+01   5.6428e+01   4.0310e+00  -1.0820e-04  -6.2379e-05   2.4683e-05   5.3591e+07   5.3591e+07
  7.0460e+01   7.1013e+01   4.2609e+00  -1.2899e-04   1.8716e-04   2.1188e-05   7.2733e+07   7.2733e+07
  8.8703e+01   8.9398e+01   4.4911e+00  -2.3110e-04   1.8915e-04   1.8284e-05   9.7672e+07   9.7672e+07
  1.1167e+02   1.1262e+02   4.7220e+00  -4.2747e-04   1.4109e-04   1.5666e-05   1.3305e+08   1.3305e+08
  1.4059e+02   1.4219e+02   4.9552e+00  -6.2090e-04   1.0675e-04   1.2701e-05   2.0240e+08   2.0240e+08
  1.7699e+02   1.7908e+02   5.1858e+00  -6.9798e-04  -1.0136e-04   9.7656e-06   3.4238e+08   3.4238e+08
  2.2281e+02   2.2444e+02   5.4115e+00  -3.8564e-04  -1.0042e-04   8.1337e-06   4.9354e+08   4.9354e+08
