## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   5.7114e-05   3.4929e-04   2.8861e-04   3.9749e+05   3.9749e+05
  3.5313e+00   3.5680e+00   1.2701e+00  -2.1120e-04  -3.0371e-04   2.3139e-04   6.1837e+05   6.1837e+05
  4.4457e+00   4.4916e+00   1.5003e+00   4.0574e-05  -7.6622e-05   1.8529e-04   9.6438e+05   9.6438e+05
  5.5968e+00   5.6558e+00   1.7308e+00   1.0941e-04  -2.2849e-04   1.4843e-04   1.5028e+06   1.5028e+06
  7.0460e+00   7.1204e+00   1.9611e+00   2.1831e-04   1.2445e-04   1.1858e-04   2.3544e+06   2.3544e+06
  8.8703e+00   8.9662e+00   2.1915e+00  -1.6650e-05   6.9225e-05   9.4739e-05   3.6887e+06   3.6887e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -1.7353e-05   1.2351e-04   7.5581e-05   5.7959e+06   5.7959e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.1622e-04   3.1474e-05   6.0599e-05   9.0158e+06   9.0158e+06
  1.7699e+01   1.7889e+01   2.8822e+00   4.5654e-05   5.4798e-05   4.8409e-05   1.4128e+07   1.4128e+07
  2.2281e+01   2.2511e+01   3.1120e+00   1.7083e-05   7.0918e-05   3.8691e-05   2.2117e+07   2.2117e+07
  2.8050e+01   2.8350e+01   3.3426e+00  -9.9485e-05   5.7976e-05   3.1076e-05   3.4284e+07   3.4284e+07
  3.5313e+01   3.5685e+01   3.5727e+00  -9.4357e-05   4.9742e-05   2.4899e-05   5.3405e+07   5.3405e+07
  4.4457e+01   4.4920e+01   3.8029e+00  -1.3704e-04   1.5945e-06   1.9988e-05   8.2874e+07   8.2874e+07
  5.5968e+01   5.6552e+01   4.0332e+00  -1.4374e-04  -6.7429e-06   1.6066e-05   1.2827e+08   1.2827e+08
  7.0460e+01   7.1172e+01   4.2631e+00  -1.5524e-04   2.4533e-05   1.2985e-05   1.9636e+08   1.9636e+08
  8.8703e+01   8.9558e+01   4.4929e+00  -1.4987e-04   4.6450e-05   1.0601e-05   2.9463e+08   2.9463e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -2.3944e-04  -4.3010e-05   8.7045e-06   4.3698e+08   4.3698e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -3.7415e-04  -7.6065e-05   7.0748e-06   6.6147e+08   6.6147e+08
  1.7699e+02   1.7890e+02   5.1848e+00  -4.7911e-04  -1.2535e-04   5.6838e-06   1.0249e+09   1.0249e+09
  2.2281e+02   2.2498e+02   5.4140e+00  -2.7309e-04   3.6589e-05   4.5706e-06   1.5849e+09   1.5849e+09
