## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   1.6851e-04  -3.5419e-04   3.1925e-04   3.2658e+05   3.2658e+05
  3.5313e+00   3.5678e+00   1.2701e+00  -7.1739e-04   7.7833e-05   2.5815e-04   4.9948e+05   4.9948e+05
  4.4457e+00   4.4908e+00   1.5002e+00   5.6530e-07  -1.7549e-04   2.0767e-04   7.7184e+05   7.7184e+05
  5.5968e+00   5.6536e+00   1.7304e+00  -1.0477e-04  -2.9145e-04   1.6713e-04   1.1917e+06   1.1917e+06
  7.0460e+00   7.1189e+00   1.9609e+00   2.2078e-04  -2.2414e-04   1.3476e-04   1.8328e+06   1.8328e+06
  8.8703e+00   8.9670e+00   2.1916e+00  -7.0603e-05  -1.0136e-04   1.0775e-04   2.8668e+06   2.8668e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.2818e-04   1.1337e-04   8.5733e-05   4.5286e+06   4.5286e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -4.2764e-05  -5.5869e-06   6.9222e-05   6.9466e+06   6.9466e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -1.1009e-06   8.6890e-05   5.5936e-05   1.0638e+07   1.0638e+07
  2.2281e+01   2.2507e+01   3.1119e+00  -3.6851e-05   1.8621e-04   4.4824e-05   1.6567e+07   1.6567e+07
  2.8050e+01   2.8343e+01   3.3424e+00   1.6437e-04   9.0137e-05   3.6318e-05   2.5236e+07   2.5236e+07
  3.5313e+01   3.5674e+01   3.5724e+00   2.1421e-04   1.9495e-05   2.9348e-05   3.8646e+07   3.8646e+07
  4.4457e+01   4.4900e+01   3.8024e+00   1.9578e-04  -4.9331e-05   2.3793e-05   5.8799e+07   5.8799e+07
  5.5968e+01   5.6548e+01   4.0331e+00   1.2847e-04  -2.0930e-05   1.9250e-05   8.9820e+07   8.9820e+07
  7.0460e+01   7.1195e+01   4.2634e+00   2.1651e-04  -8.0335e-05   1.5486e-05   1.3879e+08   1.3879e+08
  8.8703e+01   8.9641e+01   4.4938e+00   4.0471e-04  -1.6067e-04   1.2480e-05   2.1370e+08   2.1370e+08
  1.1167e+02   1.1297e+02   4.7251e+00   5.4104e-04  -2.0884e-04   9.8580e-06   3.4252e+08   3.4252e+08
  1.4059e+02   1.4229e+02   4.9558e+00   5.0031e-04  -7.4398e-05   7.6395e-06   5.7033e+08   5.7033e+08
  1.7699e+02   1.7887e+02   5.1847e+00   4.0224e-04   2.7063e-05   6.0127e-06   9.2071e+08   9.2071e+08
  2.2281e+02   2.2488e+02   5.4135e+00   2.7160e-04   6.0990e-05   4.8984e-06   1.3872e+09   1.3872e+09
