## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -4.7524e-04  -4.7972e-04   3.6307e-04   2.5124e+05   2.5124e+05
  3.5313e+00   3.5681e+00   1.2701e+00   1.0303e-04   2.1436e-04   2.9126e-04   3.9041e+05   3.9041e+05
  4.4457e+00   4.4920e+00   1.5004e+00   3.2385e-04  -4.9837e-04   2.3329e-04   6.0855e+05   6.0855e+05
  5.5968e+00   5.6553e+00   1.7307e+00   9.3561e-05  -1.7570e-05   1.8699e-04   9.4723e+05   9.4723e+05
  7.0460e+00   7.1204e+00   1.9611e+00   3.0837e-05  -8.1572e-05   1.4996e-04   1.4728e+06   1.4728e+06
  8.8703e+00   8.9654e+00   2.1915e+00   5.1534e-06  -1.0055e-04   1.1976e-04   2.3092e+06   2.3092e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.5586e-05   5.9024e-05   9.5873e-05   3.6032e+06   3.6032e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -1.0003e-04   1.5625e-05   7.7177e-05   5.5603e+06   5.5603e+06
  1.7699e+01   1.7884e+01   2.8819e+00   1.8828e-05  -8.8203e-05   6.2355e-05   8.5179e+06   8.5179e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -1.8462e-05   1.8719e-04   5.0281e-05   1.3100e+07   1.3100e+07
  2.8050e+01   2.8331e+01   3.3420e+00  -7.2042e-05   6.8927e-05   4.0881e-05   1.9817e+07   1.9817e+07
  3.5313e+01   3.5659e+01   3.5720e+00  -2.7708e-04   1.7847e-04   3.3382e-05   2.9720e+07   2.9720e+07
  4.4457e+01   4.4882e+01   3.8020e+00  -3.2263e-04   1.6574e-04   2.7410e-05   4.4083e+07   4.4083e+07
  5.5968e+01   5.6486e+01   4.0320e+00  -5.0178e-04   1.9349e-04   2.2607e-05   6.4805e+07   6.4805e+07
  7.0460e+01   7.1133e+01   4.2625e+00  -6.5150e-04   8.9804e-05   1.8730e-05   9.4410e+07   9.4410e+07
  8.8703e+01   8.9613e+01   4.4935e+00  -7.6852e-04   3.3786e-05   1.5305e-05   1.4139e+08   1.4139e+08
  1.1167e+02   1.1294e+02   4.7249e+00  -5.2590e-04   2.1195e-05   1.2223e-05   2.2169e+08   2.2169e+08
  1.4059e+02   1.4230e+02   4.9559e+00  -4.9918e-04   8.0905e-05   9.4433e-06   3.7139e+08   3.7139e+08
  1.7699e+02   1.7891e+02   5.1849e+00  -5.0257e-04   1.7803e-04   7.4038e-06   6.0418e+08   6.0418e+08
  2.2281e+02   2.2430e+02   5.4109e+00  -6.5647e-04   9.4368e-05   6.1894e-06   8.6453e+08   8.6453e+08
