## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8340e+00   1.0398e+00  -4.9328e-04  -5.5940e-04   5.1082e-04   1.2679e+05   1.2679e+05
  3.5313e+00   3.5677e+00   1.2700e+00  -9.0460e-05  -3.0173e-04   4.1061e-04   1.9623e+05   1.9623e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -6.8901e-04   3.8182e-04   3.2829e-04   3.0697e+05   3.0697e+05
  5.5968e+00   5.6557e+00   1.7308e+00  -1.6452e-04  -2.8058e-04   2.6212e-04   4.8153e+05   4.8153e+05
  7.0460e+00   7.1194e+00   1.9609e+00  -8.9714e-05   1.3752e-04   2.1030e-04   7.4804e+05   7.4804e+05
  8.8703e+00   8.9644e+00   2.1914e+00   9.6046e-05  -3.9189e-04   1.6905e-04   1.1576e+06   1.1576e+06
  1.1167e+01   1.1282e+01   2.4213e+00   9.6208e-05  -1.4103e-04   1.3523e-04   1.8092e+06   1.8092e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -7.3686e-05   1.9435e-04   1.0930e-04   2.7693e+06   2.7693e+06
  1.7699e+01   1.7880e+01   2.8817e+00  -1.2323e-04   2.0612e-04   8.8271e-05   4.2460e+06   4.2460e+06
  2.2281e+01   2.2497e+01   3.1114e+00   2.8286e-05   2.0786e-04   7.1512e-05   6.4693e+06   6.4693e+06
  2.8050e+01   2.8333e+01   3.3421e+00  -1.2432e-04   3.3826e-05   5.8320e-05   9.7269e+06   9.7269e+06
  3.5313e+01   3.5650e+01   3.5718e+00   5.9030e-05   1.9826e-04   4.7703e-05   1.4538e+07   1.4538e+07
  4.4457e+01   4.4882e+01   3.8020e+00   1.9152e-04   2.5138e-04   3.9204e-05   2.1526e+07   2.1526e+07
  5.5968e+01   5.6493e+01   4.0321e+00   3.3946e-04   3.5730e-04   3.2263e-05   3.1784e+07   3.1784e+07
  7.0460e+01   7.1098e+01   4.2621e+00   3.6005e-04   4.3462e-04   2.6739e-05   4.6271e+07   4.6271e+07
  8.8703e+01   8.9586e+01   4.4932e+00   5.6940e-05   7.5055e-04   2.2105e-05   6.7705e+07   6.7705e+07
  1.1167e+02   1.1280e+02   4.7237e+00  -1.2387e-04   9.2013e-04   1.7911e-05   1.0313e+08   1.0313e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -8.1457e-05   7.7242e-04   1.4598e-05   1.5524e+08   1.5524e+08
  1.7699e+02   1.7848e+02   5.1824e+00   1.1986e-04   5.5186e-04   1.2185e-05   2.2281e+08   2.2281e+08
  2.2281e+02   2.2360e+02   5.4078e+00   4.7911e-04   4.2787e-04   1.0972e-05   2.7480e+08   2.7480e+08
