## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   7.5393e-04  -3.5008e-04   8.8968e-04   4.1511e+04   4.1511e+04
  3.5313e+00   3.5687e+00   1.2703e+00  -6.8520e-04  -5.2522e-04   7.1422e-04   6.4412e+04   6.4412e+04
  4.4457e+00   4.4922e+00   1.5005e+00   7.3384e-04   1.9942e-04   5.7357e-04   9.9875e+04   9.9875e+04
  5.5968e+00   5.6549e+00   1.7307e+00  -1.9099e-04   2.3254e-04   4.6057e-04   1.5490e+05   1.5490e+05
  7.0460e+00   7.1190e+00   1.9609e+00   1.9902e-04   3.4911e-04   3.6833e-04   2.4220e+05   2.4220e+05
  8.8703e+00   8.9654e+00   2.1915e+00   2.5258e-04   2.6223e-04   2.9473e-04   3.7826e+05   3.7826e+05
  1.1167e+01   1.1282e+01   2.4213e+00   1.5377e-04   5.6787e-05   2.3549e-04   5.9248e+05   5.9248e+05
  1.4059e+01   1.4205e+01   2.6517e+00   3.7227e-05  -2.9167e-04   1.8850e-04   9.2474e+05   9.2474e+05
  1.7699e+01   1.7883e+01   2.8819e+00  -1.2822e-04  -2.5494e-04   1.5208e-04   1.4207e+06   1.4207e+06
  2.2281e+01   2.2512e+01   3.1121e+00  -2.1029e-04  -2.1361e-04   1.2116e-04   2.2383e+06   2.2383e+06
  2.8050e+01   2.8339e+01   3.3422e+00  -1.1387e-04   7.4336e-05   9.8190e-05   3.4080e+06   3.4080e+06
  3.5313e+01   3.5660e+01   3.5720e+00  -3.6088e-04  -7.9493e-05   7.9689e-05   5.1741e+06   5.1741e+06
  4.4457e+01   4.4909e+01   3.8026e+00  -6.1449e-04   6.6721e-05   6.4893e-05   7.8026e+06   7.8026e+06
  5.5968e+01   5.6511e+01   4.0324e+00  -8.3466e-04   2.1678e-04   5.2870e-05   1.1755e+07   1.1755e+07
  7.0460e+01   7.1148e+01   4.2628e+00  -7.8492e-04   3.5560e-05   4.3305e-05   1.7521e+07   1.7521e+07
  8.8703e+01   8.9511e+01   4.4924e+00  -7.4148e-04  -3.7675e-04   3.5734e-05   2.5732e+07   2.5732e+07
  1.1167e+02   1.1250e+02   4.7209e+00  -4.8295e-04  -6.3879e-04   3.0457e-05   3.5422e+07   3.5422e+07
  1.4059e+02   1.4106e+02   4.9471e+00  -5.5632e-04   1.8892e-05   2.8067e-05   4.1709e+07   4.1709e+07
  1.7699e+02   1.7749e+02   5.1768e+00   1.0485e-04   7.8355e-04   2.7542e-05   4.3316e+07   4.3316e+07
  2.2281e+02   2.2313e+02   5.4056e+00   1.0037e-03   5.4331e-04   2.7845e-05   4.2379e+07   4.2379e+07
