## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   3.1829e-04  -1.2639e-04   3.2926e-04   3.0938e+05   3.0938e+05
  3.5313e+00   3.5685e+00   1.2703e+00  -1.4244e-04  -3.0056e-05   2.6411e-04   4.8083e+05   4.8083e+05
  4.4457e+00   4.4928e+00   1.5006e+00   2.5033e-04  -5.4032e-06   2.1124e-04   7.5165e+05   7.5165e+05
  5.5968e+00   5.6551e+00   1.7307e+00  -6.6840e-05   3.4705e-04   1.6946e-04   1.1679e+06   1.1679e+06
  7.0460e+00   7.1205e+00   1.9611e+00   6.7881e-05  -7.8845e-05   1.3568e-04   1.8218e+06   1.8218e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -1.3035e-04  -1.6537e-04   1.0806e-04   2.8725e+06   2.8725e+06
  1.1167e+01   1.1284e+01   2.4215e+00   4.2189e-05   1.9688e-04   8.6138e-05   4.5203e+06   4.5203e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.8156e-05  -1.3699e-04   6.9064e-05   7.0318e+06   7.0318e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.0717e-06  -1.5203e-04   5.5205e-05   1.1005e+07   1.1005e+07
  2.2281e+01   2.2514e+01   3.1122e+00  -1.0298e-04  -8.2263e-05   4.4086e-05   1.7257e+07   1.7257e+07
  2.8050e+01   2.8352e+01   3.3427e+00  -7.6399e-05  -4.3273e-05   3.5307e-05   2.6905e+07   2.6905e+07
  3.5313e+01   3.5686e+01   3.5728e+00  -1.7565e-04  -7.1614e-05   2.8212e-05   4.2141e+07   4.2141e+07
  4.4457e+01   4.4919e+01   3.8029e+00  -1.2716e-04  -7.2917e-06   2.2660e-05   6.5319e+07   6.5319e+07
  5.5968e+01   5.6547e+01   4.0331e+00   6.6084e-06   4.4384e-05   1.8269e-05   1.0050e+08   1.0050e+08
  7.0460e+01   7.1183e+01   4.2633e+00   9.5944e-06   6.3790e-05   1.4737e-05   1.5443e+08   1.5443e+08
  8.8703e+01   8.9639e+01   4.4938e+00   1.3502e-04   7.1296e-06   1.1876e-05   2.3779e+08   2.3779e+08
  1.1167e+02   1.1287e+02   4.7242e+00   6.8921e-05   2.1752e-05   9.5163e-06   3.7036e+08   3.7036e+08
  1.4059e+02   1.4213e+02   4.9548e+00   1.5475e-05  -6.4004e-05   7.5824e-06   5.8338e+08   5.8338e+08
  1.7699e+02   1.7886e+02   5.1846e+00   1.4956e-04  -4.7811e-05   6.0371e-06   9.2025e+08   9.2025e+08
  2.2281e+02   2.2491e+02   5.4137e+00   2.2417e-04  -2.1647e-05   4.9299e-06   1.3800e+09   1.3800e+09
