## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.3374e-04  -2.9765e-04   6.0003e-04   9.1731e+04   9.1731e+04
  3.5313e+00   3.5656e+00   1.2695e+00  -9.0849e-05   1.6835e-04   4.8796e-04   1.3870e+05   1.3870e+05
  4.4457e+00   4.4893e+00   1.4998e+00  -1.1132e-04   1.0270e-04   3.9277e-04   2.1408e+05   2.1408e+05
  5.5968e+00   5.6529e+00   1.7303e+00  -8.3791e-05  -3.4079e-04   3.1765e-04   3.2732e+05   3.2732e+05
  7.0460e+00   7.1165e+00   1.9605e+00   3.1940e-04   3.7217e-04   2.5689e-04   5.0046e+05   5.0046e+05
  8.8703e+00   8.9685e+00   2.1918e+00   3.2542e-05   9.1331e-05   2.0694e-04   7.7120e+05   7.7120e+05
  1.1167e+01   1.1278e+01   2.4209e+00  -6.7847e-04  -2.2007e-04   1.6460e-04   1.2189e+06   1.2189e+06
  1.4059e+01   1.4195e+01   2.6510e+00  -4.7280e-04  -1.2490e-04   1.3425e-04   1.8324e+06   1.8324e+06
  1.7699e+01   1.7870e+01   2.8812e+00  -1.5502e-04  -1.5764e-04   1.1044e-04   2.7079e+06   2.7079e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -1.7250e-04  -1.0701e-04   9.0194e-05   4.0598e+06   4.0598e+06
  2.8050e+01   2.8321e+01   3.3416e+00  -2.4604e-05  -1.3403e-05   7.4771e-05   5.9072e+06   5.9072e+06
  3.5313e+01   3.5632e+01   3.5713e+00   1.8846e-04   6.1438e-05   6.1826e-05   8.6399e+06   8.6399e+06
  4.4457e+01   4.4857e+01   3.8015e+00   1.7450e-04  -1.3889e-04   5.1267e-05   1.2565e+07   1.2565e+07
  5.5968e+01   5.6471e+01   4.0317e+00   1.1570e-06  -1.7172e-04   4.2785e-05   1.8042e+07   1.8042e+07
  7.0460e+01   7.1060e+01   4.2615e+00   1.9249e-04  -3.6938e-05   3.5939e-05   2.5570e+07   2.5570e+07
  8.8703e+01   8.9542e+01   4.4927e+00   4.7022e-04   4.7938e-06   3.0206e-05   3.6196e+07   3.6196e+07
  1.1167e+02   1.1300e+02   4.7254e+00   4.0935e-04   3.7555e-05   2.3949e-05   5.7579e+07   5.7579e+07
  1.4059e+02   1.4236e+02   4.9564e+00   2.1841e-04   3.1478e-04   1.8359e-05   9.7980e+07   9.7980e+07
  1.7699e+02   1.7855e+02   5.1829e+00   2.0984e-04   4.4424e-04   1.4477e-05   1.5757e+08   1.5757e+08
  2.2281e+02   2.2473e+02   5.4128e+00   4.0502e-04   1.1772e-04   1.2494e-05   2.1155e+08   2.1155e+08
