## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00  -1.3634e-04  -1.2713e-04   3.5262e-04   2.6626e+05   2.6626e+05
  3.5313e+00   3.5683e+00   1.2702e+00   3.2796e-04   2.2188e-04   2.8366e-04   4.1146e+05   4.1146e+05
  4.4457e+00   4.4910e+00   1.5002e+00  -1.6889e-04  -2.6740e-04   2.2838e-04   6.3476e+05   6.3476e+05
  5.5968e+00   5.6545e+00   1.7306e+00   2.0693e-04   3.9377e-04   1.8378e-04   9.8026e+05   9.8026e+05
  7.0460e+00   7.1195e+00   1.9609e+00  -1.9242e-04  -1.2440e-04   1.4788e-04   1.5139e+06   1.5139e+06
  8.8703e+00   8.9677e+00   2.1917e+00   1.4840e-04   7.0994e-05   1.1818e-04   2.3705e+06   2.3705e+06
  1.1167e+01   1.1283e+01   2.4213e+00   1.1660e-04  -3.3113e-04   9.3964e-05   3.7497e+06   3.7497e+06
  1.4059e+01   1.4203e+01   2.6515e+00   4.8272e-05  -5.7301e-05   7.5718e-05   5.7747e+06   5.7747e+06
  1.7699e+01   1.7887e+01   2.8821e+00   3.4714e-05  -5.8078e-06   6.0932e-05   8.9172e+06   8.9172e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -2.9486e-05  -1.2947e-04   4.8804e-05   1.3900e+07   1.3900e+07
  2.8050e+01   2.8345e+01   3.3425e+00  -5.4097e-05  -1.7387e-04   3.9440e-05   2.1284e+07   2.1284e+07
  3.5313e+01   3.5676e+01   3.5725e+00   1.7271e-05  -9.8640e-05   3.1826e-05   3.2686e+07   3.2686e+07
  4.4457e+01   4.4907e+01   3.8026e+00  -7.7355e-05   4.0506e-05   2.5696e-05   5.0140e+07   5.0140e+07
  5.5968e+01   5.6524e+01   4.0326e+00  -3.7589e-06   1.2891e-04   2.0888e-05   7.5880e+07   7.5880e+07
  7.0460e+01   7.1166e+01   4.2630e+00  -1.0882e-05   2.0463e-04   1.7008e-05   1.1446e+08   1.1446e+08
  8.8703e+01   8.9628e+01   4.4937e+00  -2.7855e-04   2.1348e-04   1.3752e-05   1.7507e+08   1.7507e+08
  1.1167e+02   1.1294e+02   4.7248e+00  -5.5552e-04   1.4060e-04   1.0929e-05   2.7718e+08   2.7718e+08
  1.4059e+02   1.4212e+02   4.9547e+00  -4.8848e-04   5.6221e-05   8.6331e-06   4.4422e+08   4.4422e+08
  1.7699e+02   1.7879e+02   5.1842e+00  -3.6887e-04   7.4930e-05   6.9447e-06   6.8646e+08   6.8646e+08
  2.2281e+02   2.2469e+02   5.4127e+00  -4.8397e-04   9.4620e-05   5.7286e-06   1.0089e+09   1.0089e+09
