## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -5.0218e-04  -3.8073e-04   3.7883e-04   2.2743e+05   2.2743e+05
  3.5313e+00   3.5668e+00   1.2698e+00   8.1575e-04  -1.3984e-04   3.0621e-04   3.4810e+05   3.4810e+05
  4.4457e+00   4.4908e+00   1.5001e+00  -1.2301e-04   7.0552e-04   2.4705e-04   5.3478e+05   5.3478e+05
  5.5968e+00   5.6542e+00   1.7305e+00   4.1337e-04   2.3570e-04   1.9914e-04   8.2302e+05   8.2302e+05
  7.0460e+00   7.1178e+00   1.9607e+00  -2.0958e-04  -3.3297e-05   1.6041e-04   1.2685e+06   1.2685e+06
  8.8703e+00   8.9682e+00   2.1918e+00  -1.2937e-04  -1.7026e-05   1.2825e-04   1.9845e+06   1.9845e+06
  1.1167e+01   1.1278e+01   2.4210e+00  -1.1527e-04   4.4546e-05   1.0211e-04   3.1302e+06   3.1302e+06
  1.4059e+01   1.4197e+01   2.6511e+00   2.6382e-05   5.3486e-05   8.3259e-05   4.7085e+06   4.7085e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -1.9655e-05   1.6525e-04   6.7244e-05   7.2184e+06   7.2184e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -1.0694e-04  -1.1936e-04   5.4173e-05   1.1122e+07   1.1122e+07
  2.8050e+01   2.8339e+01   3.3423e+00   6.5777e-05  -7.3748e-05   4.4351e-05   1.6594e+07   1.6594e+07
  3.5313e+01   3.5657e+01   3.5719e+00   1.5641e-04  -1.0846e-04   3.6292e-05   2.4782e+07   2.4782e+07
  4.4457e+01   4.4876e+01   3.8019e+00   2.1649e-04  -1.1077e-04   2.9798e-05   3.6761e+07   3.6761e+07
  5.5968e+01   5.6504e+01   4.0323e+00   1.8773e-04   3.3011e-05   2.4417e-05   5.4745e+07   5.4745e+07
  7.0460e+01   7.1108e+01   4.2622e+00   4.6944e-04   9.6474e-05   2.0222e-05   7.9817e+07   7.9817e+07
  8.8703e+01   8.9506e+01   4.4923e+00   6.2180e-04   2.6990e-04   1.6839e-05   1.1511e+08   1.1511e+08
  1.1167e+02   1.1283e+02   4.7239e+00   6.5109e-04   4.2873e-04   1.3839e-05   1.7042e+08   1.7042e+08
  1.4059e+02   1.4229e+02   4.9559e+00   7.2384e-04   2.8019e-04   1.0908e-05   2.7432e+08   2.7432e+08
  1.7699e+02   1.7900e+02   5.1854e+00   5.4760e-04  -1.3573e-05   8.4608e-06   4.5596e+08   4.5596e+08
  2.2281e+02   2.2497e+02   5.4139e+00   4.7085e-04  -1.7951e-04   6.7619e-06   7.1386e+08   7.1386e+08
