## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8007e+00   1.0279e+00  -2.3253e-02   2.6086e-02   2.0470e-02   7.6000e+01   7.6000e+01
  3.5313e+00   3.4932e+00   1.2496e+00  -2.5612e-02  -1.3413e-02   1.8605e-02   9.2000e+01   9.2000e+01
  4.4457e+00   4.4159e+00   1.4833e+00   3.4521e-03  -3.3241e-03   2.1484e-02   6.9000e+01   6.9000e+01
  5.5968e+00   5.5913e+00   1.7198e+00   2.2629e-02   4.3882e-02   2.1966e-02   6.6000e+01   6.6000e+01
  7.0460e+00   7.0997e+00   1.9585e+00   8.8414e-05  -1.2361e-02   1.6223e-02   1.2100e+02   1.2100e+02
  8.8703e+00   8.9217e+00   2.1868e+00  -2.3682e-02   1.2503e-02   1.4669e-02   1.4800e+02   1.4800e+02
  1.1167e+01   1.1120e+01   2.4071e+00  -1.4095e-02   2.3099e-02   1.3192e-02   1.8300e+02   1.8300e+02
  1.4059e+01   1.2970e+01   2.5625e+00  -1.2731e-02  -8.9535e-02   3.4998e-02   2.6000e+01   2.6000e+01
  1.7699e+01   1.7699e+01   2.8735e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.2281e+01   2.2281e+01   3.1037e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.8050e+01   2.8050e+01   3.3340e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  3.5313e+01   3.5313e+01   3.5643e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  4.4457e+01   4.4457e+01   3.7945e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  5.5968e+01   5.5968e+01   4.0248e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  7.0460e+01   7.5575e+01   4.3246e+00   2.0175e-02   1.7569e-02   5.1281e-03   1.2110e+03   1.2110e+03
  8.8703e+01   9.4356e+01   4.5459e+00   1.1630e-03  -1.6313e-04   1.2975e-03   1.8917e+04   1.8917e+04
  1.1167e+02   1.1229e+02   4.7190e+00  -8.3651e-04  -2.4530e-03   5.8915e-04   9.1752e+04   9.1752e+04
  1.4059e+02   1.4124e+02   4.9483e+00   2.9502e-05  -1.5332e-03   5.1105e-04   1.2194e+05   1.2194e+05
  1.7699e+02   1.7925e+02   5.1867e+00   1.4322e-03  -8.1798e-04   4.3271e-04   1.7009e+05   1.7009e+05
  2.2281e+02   2.2725e+02   5.4240e+00  -7.6443e-04   6.2768e-05   3.8747e-04   2.1212e+05   2.1212e+05
