## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   1.3229e-03   8.1318e-05   4.1526e-04   1.8868e+05   1.8868e+05
  3.5313e+00   3.5656e+00   1.2695e+00  -3.4347e-04   5.0734e-04   3.3750e-04   2.8563e+05   2.8563e+05
  4.4457e+00   4.4906e+00   1.5001e+00  -1.7897e-04  -6.6025e-05   2.7380e-04   4.3401e+05   4.3401e+05
  5.5968e+00   5.6517e+00   1.7301e+00  -2.8895e-07   1.8994e-04   2.2178e-04   6.6144e+05   6.6144e+05
  7.0460e+00   7.1166e+00   1.9605e+00  -1.6455e-04  -8.9580e-05   1.7969e-04   1.0076e+06   1.0076e+06
  8.8703e+00   8.9659e+00   2.1915e+00  -2.3467e-04  -3.7255e-04   1.4428e-04   1.5629e+06   1.5629e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -9.1104e-05   3.2576e-05   1.1542e-04   2.4421e+06   2.4421e+06
  1.4059e+01   1.4194e+01   2.6509e+00   1.2703e-04  -2.6773e-05   9.4253e-05   3.6624e+06   3.6624e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -1.1258e-04  -2.4021e-05   7.6817e-05   5.5136e+06   5.5136e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -2.6958e-04   1.3010e-04   6.2010e-05   8.4611e+06   8.4611e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -1.4508e-04   1.0522e-05   5.0706e-05   1.2654e+07   1.2654e+07
  3.5313e+01   3.5654e+01   3.5719e+00  -1.3976e-04  -5.8187e-05   4.1421e-05   1.8963e+07   1.8963e+07
  4.4457e+01   4.4890e+01   3.8022e+00  -2.0941e-04   4.7580e-05   3.3952e-05   2.8224e+07   2.8224e+07
  5.5968e+01   5.6526e+01   4.0327e+00  -2.4036e-04   2.7144e-04   2.7631e-05   4.2615e+07   4.2615e+07
  7.0460e+01   7.1114e+01   4.2623e+00  -1.9957e-04   2.5764e-04   2.2724e-05   6.3007e+07   6.3007e+07
  8.8703e+01   8.9587e+01   4.4932e+00  -2.4473e-04   1.7458e-04   1.8671e-05   9.3326e+07   9.3326e+07
  1.1167e+02   1.1304e+02   4.7257e+00  -2.7103e-04   1.7844e-04   1.4799e-05   1.4856e+08   1.4856e+08
  1.4059e+02   1.4221e+02   4.9554e+00  -2.3720e-04   4.6596e-05   1.1399e-05   2.5041e+08   2.5041e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.1518e-04  -1.9218e-04   9.1471e-06   3.8885e+08   3.8885e+08
  2.2281e+02   2.2458e+02   5.4122e+00  -7.1769e-05  -6.7937e-05   7.7927e-06   5.3577e+08   5.3577e+08
