## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00  -5.9782e-04  -2.0210e-05   4.0463e-04   2.0490e+05   2.0490e+05
  3.5313e+00   3.5693e+00   1.2705e+00  -3.1654e-04  -1.9747e-04   3.2328e-04   3.2099e+05   3.2099e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -2.8984e-05  -2.7719e-04   2.5857e-04   5.0177e+05   5.0177e+05
  5.5968e+00   5.6554e+00   1.7307e+00   2.7872e-04   2.4722e-05   2.0656e-04   7.8626e+05   7.8626e+05
  7.0460e+00   7.1219e+00   1.9613e+00   1.0734e-04   7.6505e-06   1.6521e-04   1.2292e+06   1.2292e+06
  8.8703e+00   8.9664e+00   2.1916e+00   9.0215e-05  -1.2342e-04   1.3154e-04   1.9387e+06   1.9387e+06
  1.1167e+01   1.1288e+01   2.4218e+00  -3.7799e-04  -1.1931e-04   1.0435e-04   3.0807e+06   3.0807e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -1.2392e-04  -9.3820e-05   8.3033e-05   4.8659e+06   4.8659e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.0483e-04  -1.3947e-04   6.6225e-05   7.6491e+06   7.6491e+06
  2.2281e+01   2.2518e+01   3.1124e+00   8.6995e-05  -8.3339e-05   5.2984e-05   1.1950e+07   1.1950e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.0354e-04  -1.1476e-04   4.2314e-05   1.8737e+07   1.8737e+07
  3.5313e+01   3.5688e+01   3.5729e+00   1.1510e-04  -7.4157e-05   3.3878e-05   2.9229e+07   2.9229e+07
  4.4457e+01   4.4921e+01   3.8029e+00   1.3675e-04  -8.7700e-05   2.7187e-05   4.5387e+07   4.5387e+07
  5.5968e+01   5.6541e+01   4.0330e+00   1.6535e-04  -4.1178e-05   2.1914e-05   6.9861e+07   6.9861e+07
  7.0460e+01   7.1163e+01   4.2630e+00   7.4135e-05  -5.1347e-05   1.7766e-05   1.0628e+08   1.0628e+08
  8.8703e+01   8.9551e+01   4.4928e+00   2.0990e-05   4.5286e-05   1.4541e-05   1.5866e+08   1.5866e+08
  1.1167e+02   1.1270e+02   4.7227e+00  -1.0530e-05  -5.5562e-05   1.2019e-05   2.3222e+08   2.3222e+08
  1.4059e+02   1.4188e+02   4.9530e+00   1.1371e-05  -6.9937e-05   9.9756e-06   3.3711e+08   3.3711e+08
  1.7699e+02   1.7837e+02   5.1819e+00   2.0159e-04  -1.9756e-04   8.4211e-06   4.7306e+08   4.7306e+08
  2.2281e+02   2.2453e+02   5.4120e+00  -1.5836e-05   1.2526e-04   7.2727e-06   6.3425e+08   6.3425e+08
