## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8294e+00   1.0381e+00   2.5315e-03  -2.6129e-03   1.6831e-03   1.1470e+04   1.1470e+04
  3.5313e+00   3.5650e+00   1.2693e+00  -1.6438e-03   6.4166e-04   1.3685e-03   1.7350e+04   1.7350e+04
  4.4457e+00   4.4883e+00   1.4996e+00  -6.6785e-04   2.2632e-03   1.1301e-03   2.5442e+04   2.5442e+04
  5.5968e+00   5.6521e+00   1.7302e+00  -2.1960e-03   6.6584e-04   9.4055e-04   3.6728e+04   3.6728e+04
  7.0460e+00   7.1136e+00   1.9601e+00  -1.5085e-03   9.4447e-04   7.6934e-04   5.4894e+04   5.4894e+04
  8.8703e+00   8.9602e+00   2.1909e+00  -8.1193e-04  -4.3902e-05   6.2969e-04   8.1942e+04   8.1942e+04
  1.1167e+01   1.1271e+01   2.4203e+00   6.9603e-04   4.1957e-04   5.0757e-04   1.2612e+05   1.2612e+05
  1.4059e+01   1.4185e+01   2.6502e+00   1.0789e-03   2.5835e-04   4.1928e-04   1.8482e+05   1.8482e+05
  1.7699e+01   1.7882e+01   2.8818e+00   1.4895e-03  -8.4439e-04   3.4690e-04   2.7000e+05   2.7000e+05
  2.2281e+01   2.2529e+01   3.1129e+00   1.2143e-04  -2.8325e-04   2.7527e-04   4.2878e+05   4.2878e+05
  2.8050e+01   2.8361e+01   3.3431e+00  -6.4516e-04   1.0123e-03   2.1672e-04   6.9179e+05   6.9179e+05
  3.5313e+01   3.5673e+01   3.5724e+00  -1.0410e-03   1.3747e-03   1.7387e-04   1.0748e+06   1.0748e+06
  4.4457e+01   4.4928e+01   3.8031e+00   3.5597e-04   8.0728e-04   1.4039e-04   1.6485e+06   1.6485e+06
  5.5968e+01   5.6587e+01   4.0338e+00  -1.8147e-04   1.6583e-04   1.1294e-04   2.5474e+06   2.5474e+06
  7.0460e+01   7.1181e+01   4.2633e+00  -1.3703e-04  -1.4220e-04   9.0909e-05   3.9314e+06   3.9314e+06
  8.8703e+01   8.9525e+01   4.4925e+00  -4.3355e-04  -3.7397e-04   7.4987e-05   5.7782e+06   5.7782e+06
  1.1167e+02   1.1307e+02   4.7260e+00   6.8184e-04   1.0917e-04   5.9485e-05   9.1822e+06   9.1822e+06
  1.4059e+02   1.4199e+02   4.9538e+00  -2.7374e-04   2.2327e-04   4.6655e-05   1.4927e+07   1.4927e+07
  1.7699e+02   1.7851e+02   5.1826e+00  -3.9556e-04  -4.2981e-04   3.8595e-05   2.1812e+07   2.1812e+07
  2.2281e+02   2.2532e+02   5.4155e+00  -7.5510e-04  -3.6714e-04   3.0474e-05   3.4988e+07   3.4988e+07
