## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8302e+00   1.0385e+00  -4.7752e-04  -1.1021e-03   5.9132e-04   9.3216e+04   9.3216e+04
  3.5313e+00   3.5649e+00   1.2693e+00   5.8255e-05   2.6134e-04   4.8033e-04   1.4127e+05   1.4127e+05
  4.4457e+00   4.4876e+00   1.4994e+00   9.8235e-06   1.0033e-04   3.9108e-04   2.1311e+05   2.1311e+05
  5.5968e+00   5.6513e+00   1.7300e+00   2.9424e-04   6.5539e-05   3.1931e-04   3.1968e+05   3.1968e+05
  7.0460e+00   7.1133e+00   1.9601e+00   9.3186e-05   5.5263e-04   2.6016e-04   4.8158e+05   4.8158e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -9.3808e-05   4.3801e-04   2.1199e-04   7.2531e+05   7.2531e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -1.8995e-04   3.8168e-04   1.7099e-04   1.1147e+06   1.1147e+06
  1.4059e+01   1.4185e+01   2.6502e+00   5.6928e-05   1.5646e-04   1.4196e-04   1.6173e+06   1.6173e+06
  1.7699e+01   1.7873e+01   2.8813e+00   1.7318e-04   4.9945e-04   1.1707e-04   2.3782e+06   2.3782e+06
  2.2281e+01   2.2468e+01   3.1101e+00   4.8688e-04   1.1604e-04   9.6578e-05   3.4944e+06   3.4944e+06
  2.8050e+01   2.8311e+01   3.3413e+00   2.0429e-04   2.7670e-04   8.1252e-05   4.9370e+06   4.9370e+06
  3.5313e+01   3.5624e+01   3.5710e+00   2.8481e-04   2.6937e-04   6.8002e-05   7.0485e+06   7.0485e+06
  4.4457e+01   4.4884e+01   3.8021e+00   4.1637e-04  -1.3825e-04   5.6566e-05   1.0186e+07   1.0186e+07
  5.5968e+01   5.6548e+01   4.0331e+00   9.9754e-05  -3.3057e-04   4.5810e-05   1.5532e+07   1.5532e+07
  7.0460e+01   7.1253e+01   4.2643e+00  -4.1006e-05  -3.0353e-04   3.6456e-05   2.4525e+07   2.4525e+07
  8.8703e+01   8.9667e+01   4.4941e+00   2.4330e-04  -1.3189e-05   2.8932e-05   3.8939e+07   3.8939e+07
  1.1167e+02   1.1288e+02   4.7244e+00   3.1560e-04   3.3663e-04   2.3139e-05   6.0876e+07   6.0876e+07
  1.4059e+02   1.4216e+02   4.9550e+00   2.2382e-04   6.3475e-05   1.8160e-05   9.8830e+07   9.8830e+07
  1.7699e+02   1.7865e+02   5.1835e+00   2.1706e-04   1.9294e-04   1.4693e-05   1.5098e+08   1.5098e+08
  2.2281e+02   2.2529e+02   5.4153e+00   2.0432e-04   2.3696e-04   1.2068e-05   2.2380e+08   2.2380e+08
