## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   4.4017e-05  -3.5647e-04   2.4639e-04   5.5010e+05   5.5010e+05
  3.5313e+00   3.5675e+00   1.2700e+00   1.0741e-04   1.5623e-04   1.9719e-04   8.5883e+05   8.5883e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -8.2572e-05   8.9731e-05   1.5784e-04   1.3405e+06   1.3405e+06
  5.5968e+00   5.6570e+00   1.7310e+00  -1.5145e-04   1.8711e-05   1.2591e-04   2.1066e+06   2.1066e+06
  7.0460e+00   7.1197e+00   1.9610e+00  -4.8376e-05   1.2533e-04   1.0051e-04   3.3059e+06   3.3059e+06
  8.8703e+00   8.9657e+00   2.1915e+00   1.1986e-04   1.2906e-04   8.0283e-05   5.1814e+06   5.1814e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -3.7971e-05  -6.8154e-05   6.3928e-05   8.1716e+06   8.1716e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.2236e-04   8.3206e-05   5.1067e-05   1.2806e+07   1.2806e+07
  1.7699e+01   1.7888e+01   2.8822e+00  -3.2703e-05  -3.6744e-05   4.0767e-05   2.0094e+07   2.0094e+07
  2.2281e+01   2.2518e+01   3.1124e+00  -9.0471e-05  -7.6327e-05   3.2526e-05   3.1566e+07   3.1566e+07
  2.8050e+01   2.8351e+01   3.3427e+00  -9.4885e-05  -2.9896e-05   2.5995e-05   4.9421e+07   4.9421e+07
  3.5313e+01   3.5694e+01   3.5730e+00  -6.4131e-05   3.5049e-05   2.0726e-05   7.7745e+07   7.7745e+07
  4.4457e+01   4.4930e+01   3.8031e+00  -1.0073e-04   4.4934e-05   1.6534e-05   1.2216e+08   1.2216e+08
  5.5968e+01   5.6558e+01   4.0333e+00  -7.3800e-05  -6.4488e-06   1.3231e-05   1.9075e+08   1.9075e+08
  7.0460e+01   7.1208e+01   4.2636e+00  -1.3147e-04  -1.3451e-04   1.0600e-05   2.9724e+08   2.9724e+08
  8.8703e+01   8.9627e+01   4.4936e+00  -2.6194e-04  -1.7639e-04   8.5106e-06   4.6107e+08   4.6107e+08
  1.1167e+02   1.1283e+02   4.7239e+00  -2.5852e-04  -1.2847e-04   6.8639e-06   7.0884e+08   7.0884e+08
  1.4059e+02   1.4210e+02   4.9545e+00  -3.3501e-04  -8.6258e-05   5.4923e-06   1.1071e+09   1.1071e+09
  1.7699e+02   1.7863e+02   5.1833e+00  -3.4908e-04   1.5792e-05   4.4596e-06   1.6792e+09   1.6792e+09
  2.2281e+02   2.2445e+02   5.4117e+00  -2.8123e-04   1.9873e-05   3.8066e-06   2.3046e+09   2.3046e+09
