## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -1.2822e-04  -3.3776e-04   4.3070e-04   1.7929e+05   1.7929e+05
  3.5313e+00   3.5666e+00   1.2697e+00  -9.1691e-05   3.2400e-04   3.4754e-04   2.7536e+05   2.7536e+05
  4.4457e+00   4.4907e+00   1.5001e+00   4.9184e-04  -1.1504e-04   2.8072e-04   4.2203e+05   4.2203e+05
  5.5968e+00   5.6536e+00   1.7304e+00   2.6423e-04  -1.1313e-04   2.2655e-04   6.4799e+05   6.4799e+05
  7.0460e+00   7.1170e+00   1.9606e+00  -2.1943e-05  -2.5120e-04   1.8280e-04   9.9532e+05   9.9532e+05
  8.8703e+00   8.9679e+00   2.1917e+00   2.2630e-05  -3.6864e-04   1.4662e-04   1.5470e+06   1.5470e+06
  1.1167e+01   1.1279e+01   2.4211e+00  -7.5068e-05  -7.7587e-05   1.1689e-04   2.4343e+06   2.4343e+06
  1.4059e+01   1.4199e+01   2.6513e+00   1.8631e-04  -1.9197e-04   9.4901e-05   3.6929e+06   3.6929e+06
  1.7699e+01   1.7884e+01   2.8819e+00   1.7340e-04  -8.5739e-05   7.6800e-05   5.6387e+06   5.6387e+06
  2.2281e+01   2.2502e+01   3.1116e+00   5.1582e-05  -1.6593e-04   6.1878e-05   8.6862e+06   8.6862e+06
  2.8050e+01   2.8338e+01   3.3422e+00   1.0671e-04   1.2241e-04   5.0321e-05   1.3134e+07   1.3134e+07
  3.5313e+01   3.5656e+01   3.5719e+00   1.1174e-05   6.4193e-05   4.1072e-05   1.9716e+07   1.9716e+07
  4.4457e+01   4.4847e+01   3.8012e+00   1.2766e-05  -5.1203e-05   3.4018e-05   2.8740e+07   2.8740e+07
  5.5968e+01   5.6439e+01   4.0311e+00  -1.0405e-04   8.0635e-05   2.8704e-05   4.0366e+07   4.0366e+07
  7.0460e+01   7.1030e+01   4.2611e+00  -2.2838e-04   3.0376e-04   2.4500e-05   5.5408e+07   5.5408e+07
  8.8703e+01   8.9458e+01   4.4917e+00  -3.8835e-04   5.5303e-04   2.0944e-05   7.5823e+07   7.5823e+07
  1.1167e+02   1.1286e+02   4.7241e+00  -5.1175e-04   3.8049e-04   1.7317e-05   1.1090e+08   1.1090e+08
  1.4059e+02   1.4226e+02   4.9557e+00  -3.3219e-04   2.2084e-04   1.3508e-05   1.8228e+08   1.8228e+08
  1.7699e+02   1.7874e+02   5.1839e+00  -1.9601e-04   1.2981e-04   1.0716e-05   2.8962e+08   2.8962e+08
  2.2281e+02   2.2422e+02   5.4106e+00   9.8699e-05  -8.4480e-05   9.1758e-06   3.9501e+08   3.9501e+08
