## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8290e+00   1.0380e+00   2.0736e-03   2.9244e-03   1.6667e-03   1.1724e+04   6.5447e+04
  3.5313e+00   3.5634e+00   1.2688e+00  -1.4757e-03  -1.4419e-03   1.3662e-03   1.7450e+04   9.5607e+04
  4.4457e+00   4.4909e+00   1.5002e+00   4.5288e-04  -6.6999e-04   1.1170e-03   2.6104e+04   1.3996e+05
  5.5968e+00   5.6473e+00   1.7293e+00  -1.3037e-04   1.0162e-03   9.2496e-04   3.8068e+04   2.0151e+05
  7.0460e+00   7.1130e+00   1.9600e+00   5.9728e-04  -9.9719e-04   7.6673e-04   5.5401e+04   2.9401e+05
  8.8703e+00   8.9718e+00   2.1922e+00  -1.5679e-04   5.6347e-04   6.1936e-04   8.4903e+04   4.5162e+05
  1.1167e+01   1.1271e+01   2.4203e+00   2.1000e-04  -7.6851e-04   4.9754e-04   1.3156e+05   6.9739e+05
  1.4059e+01   1.4173e+01   2.6494e+00  -2.7943e-04  -3.8166e-04   4.2190e-04   1.8297e+05   9.6013e+05
  1.7699e+01   1.7864e+01   2.8808e+00   1.0426e-04  -1.3908e-04   3.5827e-04   2.5373e+05   1.3357e+06
  2.2281e+01   2.2471e+01   3.1102e+00  -2.5745e-04  -1.6224e-04   2.9533e-04   3.7342e+05   1.9894e+06
  2.8050e+01   2.8289e+01   3.3405e+00  -1.1399e-04   7.3280e-05   2.5182e-04   5.1358e+05   2.7663e+06
  3.5313e+01   3.5593e+01   3.5701e+00  -4.4952e-04  -1.4496e-04   2.1819e-04   6.8410e+05   3.8205e+06
  4.4457e+01   4.4775e+01   3.7996e+00  -5.4039e-04  -3.1426e-04   1.8776e-04   9.2379e+05   5.2711e+06
  5.5968e+01   5.6441e+01   4.0312e+00  -4.9280e-04   1.4070e-04   1.5909e-04   1.2868e+06   7.5236e+06
  7.0460e+01   7.1223e+01   4.2638e+00  -4.7109e-04  -2.4912e-04   1.3097e-04   1.8988e+06   1.1186e+07
  8.8703e+01   8.9619e+01   4.4936e+00   1.3071e-04  -9.3407e-05   1.0558e-04   2.9217e+06   1.6575e+07
  1.1167e+02   1.1306e+02   4.7259e+00  -2.8476e-05   2.6388e-04   8.4460e-05   4.5657e+06   2.5655e+07
  1.4059e+02   1.4213e+02   4.9547e+00  -9.1351e-05   2.3288e-04   6.3871e-05   7.9835e+06   4.4847e+07
  1.7699e+02   1.7858e+02   5.1830e+00   1.2607e-04   1.5843e-04   5.3683e-05   1.1301e+07   6.3767e+07
  2.2281e+02   2.2607e+02   5.4188e+00   1.4618e-04   4.4636e-05   4.2598e-05   1.7948e+07   1.0151e+08
