## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0394e+00  -2.3599e-04   1.0309e-03   1.9928e-03   8.1490e+03   4.2532e+04
  3.5313e+00   3.5673e+00   1.2699e+00   4.5971e-04  -6.3180e-04   1.6034e-03   1.2588e+04   6.5608e+04
  4.4457e+00   4.4932e+00   1.5007e+00  -5.5037e-04  -2.6394e-03   1.2895e-03   1.9461e+04   1.0190e+05
  5.5968e+00   5.6530e+00   1.7303e+00   1.1525e-03   2.2050e-04   1.0418e-03   2.9814e+04   1.5635e+05
  7.0460e+00   7.1188e+00   1.9608e+00  -3.2164e-04  -3.9286e-04   8.3236e-04   4.6709e+04   2.4199e+05
  8.8703e+00   8.9641e+00   2.1913e+00  -2.6047e-04  -2.5477e-04   6.7044e-04   7.1995e+04   3.7530e+05
  1.1167e+01   1.1283e+01   2.4214e+00  -9.0419e-04  -8.5401e-04   5.3934e-04   1.1125e+05   5.8368e+05
  1.4059e+01   1.4199e+01   2.6513e+00  -1.0327e-04  -3.1548e-04   4.3813e-04   1.6859e+05   8.8886e+05
  1.7699e+01   1.7866e+01   2.8810e+00   3.0170e-04   1.2101e-04   3.5769e-04   2.5294e+05   1.3462e+06
  2.2281e+01   2.2498e+01   3.1115e+00   1.8057e-04  -5.0776e-05   2.9049e-04   3.8350e+05   2.0551e+06
  2.8050e+01   2.8327e+01   3.3418e+00   9.6444e-05   1.6037e-04   2.3713e-04   5.7552e+05   3.0865e+06
  3.5313e+01   3.5669e+01   3.5723e+00  -2.4680e-04   2.4758e-04   1.9376e-04   8.6198e+05   4.6114e+06
  4.4457e+01   4.4910e+01   3.8027e+00  -1.4087e-04   4.7221e-04   1.5830e-04   1.2913e+06   6.9462e+06
  5.5968e+01   5.6510e+01   4.0324e+00   1.2832e-04   2.8957e-04   1.2861e-04   1.9565e+06   1.0326e+07
  7.0460e+01   7.1036e+01   4.2612e+00  -5.4194e-05   7.2524e-04   1.0832e-04   2.7580e+06   1.4594e+07
  8.8703e+01   8.9448e+01   4.4916e+00  -2.2977e-04   4.4684e-04   9.2709e-05   3.7651e+06   2.0114e+07
  1.1167e+02   1.1288e+02   4.7244e+00  -1.9308e-04   5.7376e-04   7.7200e-05   5.4298e+06   2.9042e+07
  1.4059e+02   1.4211e+02   4.9546e+00  -6.4322e-04   9.6319e-05   6.0289e-05   8.9033e+06   4.7363e+07
  1.7699e+02   1.7895e+02   5.1851e+00  -6.9035e-04   1.1161e-05   4.7631e-05   1.4264e+07   7.5767e+07
  2.2281e+02   2.2256e+02   5.4031e+00  -6.3911e-04  -5.9053e-04   4.5192e-05   1.5845e+07   8.4250e+07
