## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   9.1049e-04   1.8435e-03   1.0676e-03   2.8437e+04   1.5516e+05
  3.5313e+00   3.5669e+00   1.2698e+00   1.7572e-03  -7.3745e-04   8.6261e-04   4.3561e+04   2.3719e+05
  4.4457e+00   4.4899e+00   1.4999e+00  -2.7763e-04   2.0120e-04   6.9204e-04   6.7680e+04   3.6829e+05
  5.5968e+00   5.6528e+00   1.7303e+00   5.6979e-04   5.6840e-04   5.5636e-04   1.0471e+05   5.6518e+05
  7.0460e+00   7.1156e+00   1.9604e+00   3.5355e-04  -5.2356e-04   4.4779e-04   1.6165e+05   8.7441e+05
  8.8703e+00   8.9668e+00   2.1916e+00   1.6038e-04   1.7054e-05   3.5723e-04   2.5399e+05   1.3667e+06
  1.1167e+01   1.1283e+01   2.4214e+00   3.3578e-04   2.2817e-04   2.8370e-04   4.0273e+05   2.1613e+06
  1.4059e+01   1.4204e+01   2.6516e+00   2.6523e-04  -1.2969e-04   2.2882e-04   6.1908e+05   3.3286e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -4.6381e-05   8.0524e-06   1.8424e-04   9.5484e+05   5.1290e+06
  2.2281e+01   2.2507e+01   3.1119e+00   1.7506e-04  -3.1791e-05   1.4782e-04   1.4834e+06   7.9151e+06
  2.8050e+01   2.8326e+01   3.3418e+00   4.3781e-04  -6.8274e-05   1.2061e-04   2.2282e+06   1.1866e+07
  3.5313e+01   3.5655e+01   3.5719e+00   1.5107e-04  -1.9750e-05   9.8293e-05   3.3549e+06   1.7847e+07
  4.4457e+01   4.4874e+01   3.8019e+00   2.4659e-04   1.8337e-04   8.0999e-05   4.9403e+06   2.6280e+07
  5.5968e+01   5.6470e+01   4.0317e+00   3.4459e-04   3.5531e-04   6.7129e-05   7.1929e+06   3.8308e+07
  7.0460e+01   7.1135e+01   4.2626e+00   1.9497e-04   2.1204e-04   5.5746e-05   1.0430e+07   5.6185e+07
  8.8703e+01   8.9558e+01   4.4929e+00   2.4438e-04  -7.9494e-05   4.5935e-05   1.5361e+07   8.3517e+07
  1.1167e+02   1.1271e+02   4.7228e+00  -2.9545e-05  -1.2540e-04   3.7629e-05   2.2891e+07   1.2490e+08
  1.4059e+02   1.4170e+02   4.9517e+00   5.7755e-05  -3.7371e-05   3.1875e-05   3.1903e+07   1.7410e+08
  1.7699e+02   1.7856e+02   5.1829e+00   3.9587e-04  -1.5009e-05   2.7160e-05   4.3940e+07   2.4076e+08
  2.2281e+02   2.2422e+02   5.4106e+00   5.8219e-04   4.6605e-05   2.3151e-05   6.0475e+07   3.3659e+08
