## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   3.8383e-04   8.5862e-04   1.0584e-03   2.9068e+04   1.6239e+05
  3.5313e+00   3.5667e+00   1.2698e+00   1.3944e-03   1.3946e-03   8.5532e-04   4.4512e+04   2.4962e+05
  4.4457e+00   4.4918e+00   1.5004e+00   1.3348e-03  -8.1121e-04   6.8524e-04   6.9351e+04   3.8460e+05
  5.5968e+00   5.6564e+00   1.7309e+00   2.7298e-04   1.2370e-04   5.4672e-04   1.0895e+05   6.0163e+05
  7.0460e+00   7.1182e+00   1.9608e+00   2.7522e-04  -1.9979e-04   4.3876e-04   1.6915e+05   9.3553e+05
  8.8703e+00   8.9644e+00   2.1914e+00   3.6192e-05   2.0096e-04   3.5222e-04   2.6248e+05   1.4573e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.3044e-04   1.4925e-04   2.8165e-04   4.1050e+05   2.2756e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.9889e-04   2.5180e-04   2.2653e-04   6.3458e+05   3.5177e+06
  1.7699e+01   1.7887e+01   2.8821e+00   4.9553e-05  -6.0746e-05   1.8158e-04   9.8759e+05   5.4890e+06
  2.2281e+01   2.2509e+01   3.1120e+00   1.4368e-04   1.3735e-04   1.4546e-04   1.5389e+06   8.5502e+06
  2.8050e+01   2.8342e+01   3.3424e+00   2.6682e-05   1.8083e-04   1.1729e-04   2.3672e+06   1.3129e+07
  3.5313e+01   3.5678e+01   3.5726e+00   9.6579e-05   1.4556e-04   9.4611e-05   3.6379e+06   2.0200e+07
  4.4457e+01   4.4909e+01   3.8026e+00   1.4458e-04   1.5516e-04   7.6531e-05   5.5599e+06   3.0948e+07
  5.5968e+01   5.6500e+01   4.0322e+00  -1.5660e-05   2.4329e-04   6.2324e-05   8.3835e+06   4.6609e+07
  7.0460e+01   7.1119e+01   4.2624e+00   2.3861e-05   1.5093e-04   5.1481e-05   1.2287e+07   6.8410e+07
  8.8703e+01   8.9402e+01   4.4911e+00  -1.7806e-05   1.2664e-04   4.3306e-05   1.7363e+07   9.7617e+07
  1.1167e+02   1.1257e+02   4.7216e+00  -2.2623e-04   6.9895e-05   3.7436e-05   2.3236e+07   1.3270e+08
  1.4059e+02   1.4192e+02   4.9532e+00  -5.5076e-04   1.7930e-04   3.1568e-05   3.2676e+07   1.8827e+08
  1.7699e+02   1.7917e+02   5.1863e+00  -6.2588e-04   1.0661e-04   2.5021e-05   5.2016e+07   2.9726e+08
  2.2281e+02   2.2537e+02   5.4157e+00  -5.5085e-04  -8.0731e-05   1.9164e-05   8.8663e+07   5.0522e+08
