## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00  -4.9605e-04  -1.6012e-03   2.3191e-03   5.9856e+03   3.4498e+04
  3.5313e+00   3.5667e+00   1.2697e+00   1.0452e-03  -6.0164e-04   1.8643e-03   9.2620e+03   5.2448e+04
  4.4457e+00   4.4892e+00   1.4998e+00  -5.8532e-04  -3.6947e-04   1.5310e-03   1.3733e+04   7.7456e+04
  5.5968e+00   5.6489e+00   1.7296e+00   3.6088e-04   4.2603e-04   1.2510e-03   2.0570e+04   1.1518e+05
  7.0460e+00   7.1183e+00   1.9608e+00   2.2781e-04  -2.1752e-04   1.0309e-03   3.0288e+04   1.7234e+05
  8.8703e+00   8.9673e+00   2.1917e+00  -1.0063e-03   2.6688e-04   8.4145e-04   4.5464e+04   2.5368e+05
  1.1167e+01   1.1268e+01   2.4201e+00   9.2261e-04  -1.1775e-03   6.8110e-04   6.9392e+04   3.8479e+05
  1.4059e+01   1.4170e+01   2.6492e+00   4.9358e-04   1.6629e-04   5.7554e-04   9.7180e+04   5.4270e+05
  1.7699e+01   1.7887e+01   2.8821e+00  -1.8666e-04  -2.9421e-05   4.8059e-04   1.3937e+05   7.7636e+05
  2.2281e+01   2.2468e+01   3.1101e+00   3.9597e-04   1.9673e-04   3.9784e-04   2.0338e+05   1.1443e+06
  2.8050e+01   2.8298e+01   3.3408e+00   2.2474e-04   6.7514e-04   3.3487e-04   2.8707e+05   1.6105e+06
  3.5313e+01   3.5542e+01   3.5687e+00   3.4728e-04   3.4750e-04   2.8944e-04   3.8425e+05   2.1225e+06
  4.4457e+01   4.4654e+01   3.7969e+00   2.9055e-04   6.5723e-04   2.5922e-04   4.7908e+05   2.6311e+06
  5.5968e+01   5.6142e+01   4.0258e+00   4.0162e-04   7.0280e-05   2.4884e-04   5.1987e+05   2.9167e+06
  7.0460e+01   7.0505e+01   4.2536e+00   3.6044e-04   1.2186e-05   2.5086e-04   5.1152e+05   2.8967e+06
  8.8703e+01   8.9238e+01   4.4892e+00   4.3536e-04   6.9678e-04   2.4674e-04   5.2873e+05   3.2082e+06
  1.1167e+02   1.1370e+02   4.7315e+00  -1.3233e-04   1.0206e-03   1.8673e-04   9.2326e+05   5.6093e+06
  1.4059e+02   1.4173e+02   4.9519e+00  -1.5367e-04   5.9970e-04   1.3565e-04   1.7494e+06   9.7160e+06
  1.7699e+02   1.7771e+02   5.1780e+00   4.7548e-04   4.8724e-04   1.2275e-04   2.1365e+06   1.1894e+07
  2.2281e+02   2.2310e+02   5.4055e+00   2.6982e-04   9.9276e-04   1.1556e-04   2.4107e+06   1.4461e+07
