## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   1.0768e-03  -2.8948e-04   8.5209e-04   4.4815e+04   2.5997e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.9426e-04   3.0478e-04   6.8650e-04   6.9043e+04   4.0175e+05
  4.4457e+00   4.4910e+00   1.5002e+00   1.7669e-04   4.9459e-04   5.4870e-04   1.0808e+05   6.2707e+05
  5.5968e+00   5.6551e+00   1.7307e+00   5.8465e-04  -1.1889e-05   4.4024e-04   1.6789e+05   9.7444e+05
  7.0460e+00   7.1197e+00   1.9610e+00   6.5197e-04   4.8191e-05   3.5200e-04   2.6260e+05   1.5152e+06
  8.8703e+00   8.9647e+00   2.1914e+00   1.4377e-04   5.5572e-05   2.8116e-04   4.1160e+05   2.3665e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -3.7966e-05  -2.7979e-04   2.2464e-04   6.4478e+05   3.7145e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.0243e-04  -6.4104e-05   1.7988e-04   1.0056e+06   5.8355e+06
  1.7699e+01   1.7886e+01   2.8821e+00   7.3047e-05  -1.4470e-04   1.4304e-04   1.5902e+06   9.1927e+06
  2.2281e+01   2.2516e+01   3.1123e+00   3.7654e-04  -1.2541e-04   1.1422e-04   2.4943e+06   1.4438e+07
  2.8050e+01   2.8354e+01   3.3428e+00   3.2510e-04  -3.8627e-05   9.1299e-05   3.9035e+06   2.2575e+07
  3.5313e+01   3.5692e+01   3.5730e+00   7.0842e-05  -6.3591e-05   7.3146e-05   6.0815e+06   3.5270e+07
  4.4457e+01   4.4912e+01   3.8027e+00   2.1377e-04  -2.4161e-04   5.8762e-05   9.4232e+06   5.4723e+07
  5.5968e+01   5.6549e+01   4.0331e+00   2.6963e-04  -2.7950e-04   4.7370e-05   1.4501e+07   8.4335e+07
  7.0460e+01   7.1161e+01   4.2629e+00   3.5174e-04  -1.1309e-04   3.8451e-05   2.2008e+07   1.2881e+08
  8.8703e+01   8.9573e+01   4.4930e+00   3.8873e-04  -6.2744e-05   3.1411e-05   3.2979e+07   1.9447e+08
  1.1167e+02   1.1275e+02   4.7232e+00   3.6677e-04   2.6304e-05   2.5768e-05   4.9004e+07   2.9059e+08
  1.4059e+02   1.4188e+02   4.9530e+00   3.1187e-04   1.0465e-04   2.1280e-05   7.1856e+07   4.2605e+08
  1.7699e+02   1.7853e+02   5.1827e+00   4.4778e-04   1.1588e-04   1.7819e-05   1.0247e+08   6.0612e+08
  2.2281e+02   2.2431e+02   5.4110e+00   6.4515e-04   1.3281e-04   1.5423e-05   1.3678e+08   8.0893e+08
