## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8299e+00   1.0383e+00  -1.9039e-04   4.1161e-04   1.8668e-03   9.4490e+03   6.3492e+04
  3.5313e+00   3.5682e+00   1.2702e+00  -6.9881e-04   8.5285e-04   1.4886e-03   1.4860e+04   9.6729e+04
  4.4457e+00   4.4881e+00   1.4995e+00   1.4780e-04   2.6141e-03   1.2003e-03   2.2855e+04   1.4801e+05
  5.5968e+00   5.6502e+00   1.7298e+00   1.3799e-03  -2.1715e-04   9.7486e-04   3.4649e+04   2.2648e+05
  7.0460e+00   7.1161e+00   1.9605e+00  -1.5717e-04   4.1189e-04   7.8869e-04   5.2937e+04   3.4564e+05
  8.8703e+00   8.9655e+00   2.1915e+00  -5.9187e-04  -2.7002e-04   6.3516e-04   8.1624e+04   5.3194e+05
  1.1167e+01   1.1280e+01   2.4211e+00   3.4741e-04  -5.0527e-04   5.0988e-04   1.2666e+05   8.2343e+05
  1.4059e+01   1.4197e+01   2.6511e+00   2.0373e-04  -1.2859e-04   4.1392e-04   1.9220e+05   1.2536e+06
  1.7699e+01   1.7873e+01   2.8813e+00  -4.8319e-04  -6.2531e-04   3.3778e-04   2.8861e+05   1.8722e+06
  2.2281e+01   2.2480e+01   3.1107e+00  -3.7648e-04  -3.2500e-04   2.7781e-04   4.2667e+05   2.8007e+06
  2.8050e+01   2.8316e+01   3.3414e+00  -3.9263e-04  -2.9454e-04   2.3102e-04   6.1697e+05   4.0925e+06
  3.5313e+01   3.5622e+01   3.5710e+00  -1.0471e-04   1.8959e-04   1.9239e-04   8.8959e+05   5.9478e+06
  4.4457e+01   4.4793e+01   3.8000e+00   1.3249e-04  -7.3665e-05   1.6318e-04   1.2366e+06   8.3289e+06
  5.5968e+01   5.6404e+01   4.0305e+00   1.7457e-04  -3.9988e-06   1.3893e-04   1.7059e+06   1.1379e+07
  7.0460e+01   7.0991e+01   4.2606e+00   5.6946e-04   2.4359e-04   1.1986e-04   2.2921e+06   1.5164e+07
  8.8703e+01   8.9255e+01   4.4895e+00   4.6589e-04   2.5188e-04   1.0619e-04   2.9204e+06   1.9219e+07
  1.1167e+02   1.1218e+02   4.7181e+00   1.3855e-04   2.9583e-04   9.6842e-05   3.5112e+06   2.2942e+07
  1.4059e+02   1.4201e+02   4.9539e+00  -1.0667e-04   2.6321e-06   8.5644e-05   4.4893e+06   2.9453e+07
  1.7699e+02   1.7887e+02   5.1846e+00  -4.1757e-04   6.7468e-05   6.9484e-05   6.8204e+06   4.4423e+07
  2.2281e+02   2.2524e+02   5.4151e+00  -1.1125e-03  -3.5867e-04   5.5937e-05   1.0524e+07   6.8955e+07
