## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8350e+00   1.0402e+00  -1.4373e-03  -2.7161e-03   1.6554e-03   1.1958e+04   7.4880e+04
  3.5313e+00   3.5671e+00   1.2699e+00   5.7718e-04  -9.8204e-04   1.3453e-03   1.8107e+04   1.1512e+05
  4.4457e+00   4.4943e+00   1.5009e+00   4.7464e-04   4.9205e-04   1.0845e-03   2.7863e+04   1.7902e+05
  5.5968e+00   5.6562e+00   1.7309e+00  -5.4653e-04   2.5008e-04   8.7512e-04   4.2788e+04   2.7900e+05
  7.0460e+00   7.1181e+00   1.9607e+00  -2.5649e-07  -1.6249e-03   7.0544e-04   6.5847e+04   4.3176e+05
  8.8703e+00   8.9642e+00   2.1913e+00   3.6902e-04   2.5567e-04   5.6199e-04   1.0375e+05   6.7542e+05
  1.1167e+01   1.1282e+01   2.4213e+00   8.2537e-04   2.0960e-04   4.4920e-04   1.6240e+05   1.0538e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -9.8556e-05   2.1940e-04   3.6007e-04   2.5274e+05   1.6479e+06
  1.7699e+01   1.7889e+01   2.8823e+00   3.3300e-05   1.7950e-04   2.8808e-04   3.9485e+05   2.5850e+06
  2.2281e+01   2.2515e+01   3.1123e+00   1.9448e-05  -9.6158e-05   2.3082e-04   6.1507e+05   4.0314e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -3.4816e-05  -8.8673e-05   1.8619e-04   9.4522e+05   6.2029e+06
  3.5313e+01   3.5659e+01   3.5720e+00   2.6019e-04   2.4141e-04   1.5161e-04   1.4255e+06   9.4015e+06
  4.4457e+01   4.4887e+01   3.8022e+00   2.9246e-04   7.1334e-05   1.2398e-04   2.1317e+06   1.4127e+07
  5.5968e+01   5.6498e+01   4.0322e+00   6.1844e-04   7.8626e-05   1.0096e-04   3.2151e+06   2.1226e+07
  7.0460e+01   7.1129e+01   4.2625e+00   5.6092e-04   3.5760e-04   8.2961e-05   4.7611e+06   3.1594e+07
  8.8703e+01   8.9541e+01   4.4927e+00   2.5497e-04   4.3992e-04   6.8258e-05   7.0331e+06   4.6471e+07
  1.1167e+02   1.1273e+02   4.7230e+00   3.0149e-04   2.9756e-04   5.6016e-05   1.0443e+07   6.8293e+07
  1.4059e+02   1.4181e+02   4.9525e+00   4.0790e-04   4.1763e-05   4.6746e-05   1.4996e+07   9.7411e+07
  1.7699e+02   1.7854e+02   5.1828e+00   1.4567e-04  -1.7078e-04   3.9482e-05   2.1022e+07   1.3777e+08
  2.2281e+02   2.2512e+02   5.4146e+00  -4.1055e-04  -4.5287e-04   3.2178e-05   3.1646e+07   2.0794e+08
