## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00  -1.3983e-04   5.4244e-04   2.1954e-03   6.6992e+03   4.5189e+04
  3.5313e+00   3.5644e+00   1.2691e+00  -2.0619e-04  -2.0015e-03   1.8101e-03   9.8554e+03   6.6968e+04
  4.4457e+00   4.4885e+00   1.4997e+00   3.6271e-04  -1.1768e-03   1.4780e-03   1.4782e+04   9.9270e+04
  5.5968e+00   5.6469e+00   1.7292e+00   8.0780e-04   7.9378e-04   1.2202e-03   2.1686e+04   1.4667e+05
  7.0460e+00   7.1130e+00   1.9600e+00   1.2641e-03  -6.8812e-04   9.9752e-04   3.2450e+04   2.2088e+05
  8.8703e+00   8.9647e+00   2.1914e+00  -6.9595e-04   4.7129e-04   8.1185e-04   4.8991e+04   3.3487e+05
  1.1167e+01   1.1271e+01   2.4203e+00   3.3450e-04  -4.4582e-05   6.5725e-04   7.4748e+04   5.1154e+05
  1.4059e+01   1.4185e+01   2.6503e+00  -9.2986e-05   3.9868e-05   5.4287e-04   1.0957e+05   7.5134e+05
  1.7699e+01   1.7879e+01   2.8817e+00   2.9380e-04  -1.3957e-04   4.4563e-04   1.6260e+05   1.1210e+06
  2.2281e+01   2.2479e+01   3.1106e+00  -1.5173e-04  -5.9512e-04   3.6427e-04   2.4334e+05   1.6736e+06
  2.8050e+01   2.8315e+01   3.3414e+00  -1.1638e-04  -4.8874e-04   3.0390e-04   3.4963e+05   2.4383e+06
  3.5313e+01   3.5580e+01   3.5698e+00  -5.7865e-04   1.2492e-04   2.5825e-04   4.8414e+05   3.3807e+06
  4.4457e+01   4.4763e+01   3.7994e+00  -5.6718e-04  -8.0628e-04   2.2834e-04   6.1928e+05   4.4320e+06
  5.5968e+01   5.6287e+01   4.0284e+00  -7.7113e-04  -4.4548e-04   2.0461e-04   7.7125e+05   5.5177e+06
  7.0460e+01   7.1016e+01   4.2609e+00  -8.8954e-04   1.9496e-05   1.8291e-04   9.6509e+05   6.8024e+06
  8.8703e+01   8.9682e+01   4.4942e+00  -1.0501e-04   1.2611e-04   1.5236e-04   1.3910e+06   9.7236e+06
  1.1167e+02   1.1334e+02   4.7284e+00   3.2609e-04  -6.5903e-05   1.1160e-04   2.5924e+06   1.7441e+07
  1.4059e+02   1.4235e+02   4.9563e+00  -1.4698e-04  -3.5285e-04   8.2587e-05   4.7341e+06   3.2004e+07
  1.7699e+02   1.7938e+02   5.1875e+00  -5.8904e-04  -2.8094e-04   6.1932e-05   8.4186e+06   5.7858e+07
  2.2281e+02   2.2604e+02   5.4187e+00  -1.1547e-04  -3.4636e-04   4.5167e-05   1.5828e+07   1.0994e+08
