## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   8.5582e-04   3.2499e-04   9.3248e-04   3.7219e+04   1.9713e+05
  3.5313e+00   3.5677e+00   1.2700e+00   2.5804e-04   1.7595e-04   7.4941e-04   5.7623e+04   3.0495e+05
  4.4457e+00   4.4925e+00   1.5005e+00   4.6287e-04   2.3635e-04   5.9862e-04   9.0311e+04   4.7855e+05
  5.5968e+00   5.6541e+00   1.7305e+00   3.8445e-04  -1.0055e-03   4.7978e-04   1.4059e+05   7.4632e+05
  7.0460e+00   7.1193e+00   1.9609e+00   6.9819e-04  -3.5832e-04   3.8417e-04   2.1928e+05   1.1609e+06
  8.8703e+00   8.9644e+00   2.1914e+00   5.5846e-05   5.6320e-04   3.0794e-04   3.4128e+05   1.8146e+06
  1.1167e+01   1.1280e+01   2.4211e+00   2.0593e-04   8.2062e-06   2.4743e-04   5.2862e+05   2.8327e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.5045e-04  -2.3459e-04   1.9976e-04   8.1099e+05   4.3489e+06
  1.7699e+01   1.7888e+01   2.8822e+00   4.8189e-04   3.0960e-06   1.6043e-04   1.2575e+06   6.7402e+06
  2.2281e+01   2.2508e+01   3.1119e+00   3.0578e-04  -1.4544e-04   1.2859e-04   1.9571e+06   1.0455e+07
  2.8050e+01   2.8341e+01   3.3423e+00   5.7310e-05  -2.5799e-04   1.0378e-04   3.0046e+06   1.6027e+07
  3.5313e+01   3.5675e+01   3.5725e+00  -6.8217e-05  -1.3218e-05   8.3980e-05   4.5887e+06   2.4552e+07
  4.4457e+01   4.4887e+01   3.8022e+00   7.6269e-05  -2.3135e-04   6.8283e-05   6.9409e+06   3.7156e+07
  5.5968e+01   5.6516e+01   4.0325e+00   7.9274e-05  -2.2293e-04   5.6172e-05   1.0257e+07   5.5483e+07
  7.0460e+01   7.1102e+01   4.2621e+00   2.4883e-04  -2.5201e-04   4.6315e-05   1.5086e+07   8.1918e+07
  8.8703e+01   8.9497e+01   4.4922e+00   3.4777e-04  -1.0400e-04   3.8716e-05   2.1590e+07   1.1851e+08
  1.1167e+02   1.1275e+02   4.7232e+00   5.0965e-04  -1.2489e-04   3.2094e-05   3.1418e+07   1.7475e+08
  1.4059e+02   1.4212e+02   4.9547e+00   8.8970e-04  -5.0009e-05   2.5756e-05   4.8783e+07   2.7199e+08
  1.7699e+02   1.7898e+02   5.1852e+00   8.9771e-04   8.1549e-05   2.0355e-05   7.8107e+07   4.3028e+08
  2.2281e+02   2.2471e+02   5.4128e+00   8.2544e-04   1.2068e-04   1.6556e-05   1.1807e+08   6.3840e+08
