## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00  -5.6179e-04   9.8738e-04   1.3381e-03   1.8166e+04   8.7346e+04
  3.5313e+00   3.5668e+00   1.2698e+00   2.2235e-03   2.8463e-04   1.0891e-03   2.7425e+04   1.3266e+05
  4.4457e+00   4.4932e+00   1.5007e+00   1.6463e-03  -7.1977e-05   8.7980e-04   4.2023e+04   2.0237e+05
  5.5968e+00   5.6550e+00   1.7306e+00   1.2186e-03   3.1759e-04   7.0528e-04   6.5393e+04   3.1185e+05
  7.0460e+00   7.1170e+00   1.9606e+00   4.2239e-04   4.5131e-04   5.7312e-04   9.9027e+04   4.7289e+05
  8.8703e+00   8.9693e+00   2.1919e+00   1.2164e-03  -1.1036e-04   4.6114e-04   1.5296e+05   7.2975e+05
  1.1167e+01   1.1281e+01   2.4212e+00   9.5312e-06   2.5065e-04   3.6554e-04   2.4343e+05   1.1442e+06
  1.4059e+01   1.4197e+01   2.6511e+00   7.4273e-04  -1.1062e-04   2.9957e-04   3.6246e+05   1.7047e+06
  1.7699e+01   1.7881e+01   2.8818e+00   4.0001e-05  -5.7097e-04   2.4262e-04   5.5259e+05   2.5878e+06
  2.2281e+01   2.2487e+01   3.1110e+00   1.4806e-04  -6.6627e-05   1.9774e-04   8.3190e+05   3.9232e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -1.6758e-05  -4.7170e-04   1.6222e-04   1.2361e+06   5.8635e+06
  3.5313e+01   3.5644e+01   3.5716e+00   2.8836e-04  -5.7305e-04   1.3439e-04   1.8010e+06   8.6007e+06
  4.4457e+01   4.4870e+01   3.8018e+00   2.7826e-04  -3.6132e-04   1.1104e-04   2.6380e+06   1.2743e+07
  5.5968e+01   5.6477e+01   4.0318e+00   7.6853e-05  -4.7265e-04   9.1871e-05   3.8538e+06   1.8696e+07
  7.0460e+01   7.1027e+01   4.2611e+00   3.7194e-04  -6.6574e-04   7.7927e-05   5.3565e+06   2.6394e+07
  8.8703e+01   8.9432e+01   4.4915e+00   3.4028e-04  -7.6673e-04   6.6837e-05   7.2816e+06   3.6004e+07
  1.1167e+02   1.1274e+02   4.7231e+00   2.3183e-04  -6.1506e-04   5.6064e-05   1.0349e+07   5.1020e+07
  1.4059e+02   1.4202e+02   4.9540e+00   7.3010e-05   1.9365e-04   4.5716e-05   1.5564e+07   7.6185e+07
  1.7699e+02   1.7820e+02   5.1808e+00   3.3279e-05  -3.8381e-05   3.8416e-05   2.2041e+07   1.0631e+08
  2.2281e+02   2.2310e+02   5.4055e+00   8.4395e-04   4.2979e-04   3.7311e-05   2.3366e+07   1.1311e+08
