## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   7.6246e-04  -3.0753e-04   8.5440e-04   4.4874e+04   2.7477e+05
  3.5313e+00   3.5681e+00   1.2702e+00   7.3010e-04   3.7100e-04   6.8668e-04   6.9472e+04   4.2652e+05
  4.4457e+00   4.4907e+00   1.5001e+00   4.0950e-04  -6.4863e-04   5.5095e-04   1.0792e+05   6.6144e+05
  5.5968e+00   5.6565e+00   1.7309e+00   1.1946e-03   1.3272e-04   4.4128e-04   1.6823e+05   1.0311e+06
  7.0460e+00   7.1192e+00   1.9609e+00   3.7757e-04  -1.1938e-04   3.5362e-04   2.6197e+05   1.6116e+06
  8.8703e+00   8.9639e+00   2.1913e+00   1.2056e-04  -3.2999e-04   2.8439e-04   4.0505e+05   2.5120e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -2.2624e-05  -1.0596e-04   2.2702e-04   6.3564e+05   3.9431e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.2848e-05  -5.1187e-05   1.8154e-04   9.9401e+05   6.1698e+06
  1.7699e+01   1.7884e+01   2.8820e+00   2.6177e-04  -9.7793e-05   1.4552e-04   1.5470e+06   9.6120e+06
  2.2281e+01   2.2513e+01   3.1121e+00   1.7070e-04   8.4317e-06   1.1672e-04   2.4043e+06   1.4970e+07
  2.8050e+01   2.8343e+01   3.3424e+00   1.2455e-04  -1.4244e-04   9.3717e-05   3.7298e+06   2.3257e+07
  3.5313e+01   3.5675e+01   3.5725e+00   1.8592e-04  -2.2108e-04   7.5739e-05   5.7106e+06   3.5737e+07
  4.4457e+01   4.4904e+01   3.8025e+00   1.2225e-04  -1.9249e-04   6.1213e-05   8.7423e+06   5.4996e+07
  5.5968e+01   5.6530e+01   4.0328e+00  -1.5606e-04  -4.0106e-05   4.9711e-05   1.3256e+07   8.3952e+07
  7.0460e+01   7.1153e+01   4.2628e+00  -2.7509e-04   3.0245e-05   4.0545e-05   1.9927e+07   1.2679e+08
  8.8703e+01   8.9577e+01   4.4931e+00  -1.6934e-04   4.2017e-05   3.3121e-05   2.9861e+07   1.9009e+08
  1.1167e+02   1.1278e+02   4.7234e+00  -1.8073e-04   1.7638e-04   2.6999e-05   4.4941e+07   2.8252e+08
  1.4059e+02   1.4180e+02   4.9524e+00  -3.7380e-04   1.9070e-04   2.2375e-05   6.5430e+07   4.0755e+08
  1.7699e+02   1.7810e+02   5.1803e+00  -3.4853e-04   2.8002e-05   1.9498e-05   8.6165e+07   5.3729e+08
  2.2281e+02   2.2418e+02   5.4104e+00  -1.7445e-04  -6.3973e-05   1.7687e-05   1.0472e+08   6.5447e+08
