## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8341e+00   1.0398e+00   7.5598e-04  -1.5840e-03   1.0975e-03   2.6899e+04   1.3265e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -4.7331e-04   8.5372e-04   8.8599e-04   4.1272e+04   2.0491e+05
  4.4457e+00   4.4900e+00   1.5000e+00   2.2877e-04  -8.1366e-04   7.1045e-04   6.4186e+04   3.1829e+05
  5.5968e+00   5.6543e+00   1.7305e+00   4.1071e-04   8.2028e-04   5.7304e-04   9.8661e+04   4.9191e+05
  7.0460e+00   7.1200e+00   1.9610e+00   1.6006e-04   1.1860e-04   4.5918e-04   1.5366e+05   7.6543e+05
  8.8703e+00   8.9650e+00   2.1914e+00   1.7759e-04   6.1730e-04   3.6649e-04   2.4120e+05   1.1983e+06
  1.1167e+01   1.1280e+01   2.4211e+00   3.3817e-04   1.1663e-04   2.9405e-04   3.7469e+05   1.8750e+06
  1.4059e+01   1.4205e+01   2.6516e+00  -3.8920e-05  -9.9301e-05   2.3742e-04   5.7474e+05   2.8869e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -6.9675e-05   4.8989e-04   1.9067e-04   8.9114e+05   4.4561e+06
  2.2281e+01   2.2498e+01   3.1115e+00  -9.2732e-05   2.3667e-04   1.5440e-04   1.3589e+06   6.8088e+06
  2.8050e+01   2.8324e+01   3.3417e+00  -1.9443e-04   2.0101e-05   1.2653e-04   2.0236e+06   1.0159e+07
  3.5313e+01   3.5644e+01   3.5716e+00   4.2289e-05   7.6763e-05   1.0431e-04   2.9777e+06   1.5004e+07
  4.4457e+01   4.4845e+01   3.8012e+00   3.3698e-04   1.7831e-04   8.6873e-05   4.2928e+06   2.1645e+07
  5.5968e+01   5.6414e+01   4.0307e+00   1.4418e-04   2.9059e-04   7.3836e-05   5.9425e+06   3.0115e+07
  7.0460e+01   7.0983e+01   4.2605e+00   2.4994e-04   2.9180e-04   6.3873e-05   7.9411e+06   4.0168e+07
  8.8703e+01   8.9424e+01   4.4914e+00   1.5516e-04   1.5082e-04   5.4903e-05   1.0748e+07   5.4202e+07
  1.1167e+02   1.1278e+02   4.7234e+00  -5.5473e-05   7.0809e-05   4.5966e-05   1.5333e+07   7.7476e+07
  1.4059e+02   1.4245e+02   4.9571e+00  -1.8169e-04  -3.9687e-04   3.5972e-05   2.5037e+07   1.2669e+08
  1.7699e+02   1.7968e+02   5.1892e+00  -1.3708e-04  -3.8283e-04   2.6010e-05   4.7890e+07   2.4245e+08
  2.2281e+02   2.2577e+02   5.4175e+00  -1.3695e-04  -2.7025e-04   1.8791e-05   9.1750e+07   4.6117e+08
