## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.9033e+00   1.0646e+00   3.5012e-02  -5.9007e-03   2.0252e-01   7.9033e-01   2.2000e+01
  3.5313e+00   3.5674e+00   1.2682e+00  -3.9571e-02   2.1428e-02   1.2605e-01   2.0400e+00   1.3000e+01
  4.4457e+00   4.2523e+00   1.4453e+00  -3.7862e-02   6.9174e-02   1.2468e-01   2.0853e+00   3.3000e+01
  5.5968e+00   5.3832e+00   1.6817e+00  -9.5271e-02  -2.9871e-02   1.0441e-01   2.9733e+00   4.9000e+01
  7.0460e+00   6.9327e+00   1.9356e+00   4.0457e-02  -7.4505e-02   8.7007e-02   4.2820e+00   4.9000e+01
  8.8703e+00   9.1781e+00   2.2141e+00   2.0140e-02   3.2691e-03   7.5074e-02   5.7515e+00   6.0000e+01
  1.1167e+01   1.0618e+01   2.3609e+00   4.0919e-03   4.4945e-02   6.6813e-02   7.2616e+00   8.9000e+01
  1.4059e+01   1.3858e+01   2.6275e+00  -1.1102e-01   5.2520e-02   7.2309e-02   6.1996e+00   8.6000e+01
  1.7699e+01   1.6435e+01   2.7990e+00   1.0214e-01   4.8793e-02   1.2070e-01   2.2251e+00   1.8000e+01
  2.2281e+01   2.2281e+01   3.1037e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.8050e+01   2.9653e+01   3.3892e+00   4.3715e-03   5.7247e-02   5.2389e-02   1.1811e+01   1.0500e+02
  3.5313e+01   3.3579e+01   3.5120e+00  -1.6232e-02   4.8214e-02   6.9950e-02   6.6248e+00   8.6000e+01
  4.4457e+01   4.5204e+01   3.8099e+00  -1.7756e-02   9.8384e-03   1.8676e-02   9.2940e+01   9.3100e+02
  5.5968e+01   5.7442e+01   4.0479e+00  -6.4211e-03   1.2266e-02   2.3216e-02   6.0143e+01   6.6600e+02
  7.0460e+01   7.0534e+01   4.2537e+00   9.6984e-03   1.4338e-02   1.0903e-02   2.7271e+02   2.9440e+03
  8.8703e+01   9.0388e+01   4.5008e+00   1.5159e-03  -5.6800e-03   1.0683e-02   2.8402e+02   2.8750e+03
  1.1167e+02   1.1091e+02   4.7069e+00  -7.3282e-05  -4.6952e-03   5.3833e-03   1.1186e+03   1.2134e+04
  1.4059e+02   1.4575e+02   4.9802e+00   8.7206e-04   2.2476e-03   4.5614e-03   1.5580e+03   1.5145e+04
  1.7699e+02   1.8095e+02   5.1964e+00   1.1296e-03  -8.0445e-04   2.0583e-03   7.6516e+03   7.8993e+04
  2.2281e+02   2.2401e+02   5.4096e+00   2.8007e-04   4.9205e-05   1.5799e-03   1.2987e+04   1.3998e+05
