## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   1.1224e-03   1.3925e-03   1.4510e-03   1.5433e+04   8.7285e+04
  3.5313e+00   3.5684e+00   1.2703e+00   2.3508e-03   2.3134e-04   1.1722e-03   2.3647e+04   1.3479e+05
  4.4457e+00   4.4901e+00   1.5000e+00  -3.8029e-04   5.8642e-04   9.4463e-04   3.6412e+04   2.0666e+05
  5.5968e+00   5.6526e+00   1.7303e+00   2.9798e-04  -5.8921e-04   7.7005e-04   5.4793e+04   3.1536e+05
  7.0460e+00   7.1169e+00   1.9606e+00   4.1851e-04   1.1391e-03   6.2182e-04   8.4032e+04   4.8225e+05
  8.8703e+00   8.9620e+00   2.1911e+00  -3.3869e-05  -8.9575e-06   5.0220e-04   1.2883e+05   7.4302e+05
  1.1167e+01   1.1281e+01   2.4212e+00   2.0117e-04   4.2436e-04   4.0235e-04   2.0071e+05   1.1620e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -4.0928e-04  -2.0923e-05   3.2533e-04   3.0699e+05   1.7792e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -1.6112e-04  -1.8226e-04   2.6352e-04   4.6787e+05   2.7206e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.9542e-05   5.5096e-05   2.1270e-04   7.1816e+05   4.1775e+06
  2.8050e+01   2.8336e+01   3.3422e+00   1.4469e-05   6.9417e-05   1.7183e-04   1.1005e+06   6.3889e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -5.3588e-05  -1.7047e-04   1.4005e-04   1.6565e+06   9.6628e+06
  4.4457e+01   4.4873e+01   3.8018e+00  -2.4754e-05   9.8408e-06   1.1521e-04   2.4478e+06   1.4326e+07
  5.5968e+01   5.6464e+01   4.0316e+00   9.2226e-05   1.1429e-04   9.6054e-05   3.5216e+06   2.0683e+07
  7.0460e+01   7.1080e+01   4.2618e+00   3.8667e-05   1.3154e-04   8.1143e-05   4.9348e+06   2.9245e+07
  8.8703e+01   8.9460e+01   4.4918e+00  -1.0783e-04   2.9774e-05   6.8603e-05   6.9036e+06   4.0786e+07
  1.1167e+02   1.1281e+02   4.7237e+00   2.0179e-05  -2.3150e-04   5.7171e-05   9.9405e+06   5.8300e+07
  1.4059e+02   1.4225e+02   4.9556e+00   1.5566e-04  -1.8560e-04   4.4698e-05   1.6263e+07   9.4581e+07
  1.7699e+02   1.7892e+02   5.1849e+00   2.0980e-07   1.7512e-05   3.4900e-05   2.6675e+07   1.5494e+08
  2.2281e+02   2.2479e+02   5.4131e+00  -3.8878e-04  -8.8718e-05   2.8662e-05   3.9549e+07   2.2753e+08
