## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   7.5796e-04   2.6735e-04   4.5595e+05   4.5595e+05
  3.5313e+00   3.5685e+00   1.2703e+00   7.5116e-04   2.1410e-04   7.1096e+05   7.1096e+05
  4.4457e+00   4.4934e+00   1.5007e+00   6.1833e-04   1.7082e-04   1.1168e+06   1.1168e+06
  5.5968e+00   5.6566e+00   1.7309e+00   6.8829e-04   1.3617e-04   1.7575e+06   1.7575e+06
  7.0460e+00   7.1202e+00   1.9610e+00   7.9912e-04   1.0884e-04   2.7512e+06   2.7512e+06
  8.8703e+00   8.9645e+00   2.1913e+00   8.6383e-04   8.6972e-05   4.3084e+06   4.3084e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.0158e-03   6.9480e-05   6.7507e+06   6.7507e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.1338e-03   5.5577e-05   1.0551e+07   1.0551e+07
  1.7699e+01   1.7888e+01   2.8822e+00   1.0110e-03   4.4447e-05   1.6496e+07   1.6496e+07
  2.2281e+01   2.2513e+01   3.1121e+00   1.0614e-03   3.5585e-05   2.5736e+07   2.5736e+07
  2.8050e+01   2.8341e+01   3.3423e+00   1.1545e-03   2.8667e-05   3.9655e+07   3.9655e+07
  3.5313e+01   3.5675e+01   3.5724e+00   1.1419e-03   2.3121e-05   6.0961e+07   6.0961e+07
  4.4457e+01   4.4903e+01   3.8025e+00   1.0069e-03   1.8764e-05   9.2564e+07   9.2564e+07
  5.5968e+01   5.6492e+01   4.0321e+00   7.5274e-04   1.5374e-05   1.3788e+08   1.3788e+08
  7.0460e+01   7.1075e+01   4.2617e+00   5.8695e-04   1.2839e-05   1.9771e+08   1.9771e+08
  8.8703e+01   8.9429e+01   4.4914e+00   3.5983e-04   1.0883e-05   2.7515e+08   2.7515e+08
  1.1167e+02   1.1268e+02   4.7225e+00   4.0376e-04   9.2161e-06   3.8368e+08   3.8368e+08
  1.4059e+02   1.4212e+02   4.9547e+00   5.5484e-04   7.5083e-06   5.7808e+08   5.7808e+08
  1.7699e+02   1.7870e+02   5.1837e+00   6.5608e-04   6.0041e-06   9.0401e+08   9.0401e+08
  2.2281e+02   2.2404e+02   5.4097e+00   5.3992e-04   5.2568e-06   1.1793e+09   1.1793e+09
