## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00  -1.1470e-03   3.7001e-04   2.3381e+05   2.3381e+05
  3.5313e+00   3.5660e+00   1.2695e+00  -1.4181e-03   3.0071e-04   3.5401e+05   3.5401e+05
  4.4457e+00   4.4904e+00   1.5000e+00  -1.7221e-03   2.4309e-04   5.4173e+05   5.4173e+05
  5.5968e+00   5.6540e+00   1.7305e+00  -1.7236e-03   1.9681e-04   8.2647e+05   8.2647e+05
  7.0460e+00   7.1161e+00   1.9604e+00  -1.9446e-03   1.5964e-04   1.2561e+06   1.2561e+06
  8.8703e+00   8.9615e+00   2.1910e+00  -1.9230e-03   1.2938e-04   1.9124e+06   1.9124e+06
  1.1167e+01   1.1277e+01   2.4208e+00  -1.5052e-03   1.0470e-04   2.9201e+06   2.9201e+06
  1.4059e+01   1.4198e+01   2.6511e+00  -1.5544e-03   8.5253e-05   4.4044e+06   4.4044e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -1.4270e-03   6.9239e-05   6.6773e+06   6.6773e+06
  2.2281e+01   2.2485e+01   3.1109e+00  -1.4518e-03   5.6633e-05   9.9809e+06   9.9809e+06
  2.8050e+01   2.8295e+01   3.3407e+00  -1.6083e-03   4.7417e-05   1.4237e+07   1.4237e+07
  3.5313e+01   3.5594e+01   3.5702e+00  -1.8691e-03   4.0213e-05   1.9795e+07   1.9795e+07
  4.4457e+01   4.4783e+01   3.7998e+00  -2.0879e-03   3.4811e-05   2.6416e+07   2.6416e+07
  5.5968e+01   5.6412e+01   4.0306e+00  -1.3850e-03   3.0416e-05   3.4601e+07   3.4601e+07
  7.0460e+01   7.1033e+01   4.2611e+00  -4.2773e-04   2.6182e-05   4.6697e+07   4.6697e+07
  8.8703e+01   8.9292e+01   4.4899e+00   1.1365e-04   2.2503e-05   6.3214e+07   6.3214e+07
  1.1167e+02   1.1243e+02   4.7203e+00   1.2520e-03   2.0190e-05   7.8530e+07   7.8530e+07
  1.4059e+02   1.4198e+02   4.9537e+00   2.0911e-03   1.7379e-05   1.0599e+08   1.0599e+08
  1.7699e+02   1.7897e+02   5.1852e+00   2.9158e-03   1.3758e-05   1.6911e+08   1.6911e+08
  2.2281e+02   2.2395e+02   5.4093e+00   2.5829e-03   1.1643e-05   2.3613e+08   2.3613e+08
