## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8308e+00   1.0387e+00   1.1504e-03   3.7785e-04   8.6270e-04   4.3394e+04   2.3682e+05
  3.5313e+00   3.5691e+00   1.2704e+00  -2.6700e-05   8.8532e-04   6.9372e-04   6.7110e+04   3.6589e+05
  4.4457e+00   4.4924e+00   1.5005e+00  -8.0500e-05  -4.4783e-05   5.5459e-04   1.0501e+05   5.6929e+05
  5.5968e+00   5.6542e+00   1.7305e+00   8.7392e-04   8.6333e-04   4.4367e-04   1.6407e+05   8.8612e+05
  7.0460e+00   7.1186e+00   1.9608e+00   3.4512e-04  -1.9939e-04   3.5575e-04   2.5519e+05   1.3744e+06
  8.8703e+00   8.9672e+00   2.1917e+00   3.1587e-04   1.1142e-04   2.8410e-04   4.0015e+05   2.1586e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.5261e-04   9.2270e-05   2.2520e-04   6.3681e+05   3.4086e+06
  1.4059e+01   1.4205e+01   2.6517e+00   2.1964e-04  -2.2942e-05   1.8176e-04   9.7763e+05   5.2605e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.6850e-04  -5.3917e-05   1.4605e-04   1.5141e+06   8.1527e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -2.4255e-05  -1.6177e-04   1.1723e-04   2.3499e+06   1.2654e+07
  2.8050e+01   2.8335e+01   3.3422e+00  -4.0542e-05   5.9111e-05   9.4928e-05   3.5840e+06   1.9349e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -9.2295e-05  -1.2085e-05   7.7162e-05   5.4243e+06   2.9380e+07
  4.4457e+01   4.4897e+01   3.8024e+00  -5.5653e-05   9.5244e-05   6.3003e-05   8.1364e+06   4.4226e+07
  5.5968e+01   5.6521e+01   4.0326e+00  -1.5316e-04  -6.8442e-06   5.1361e-05   1.2243e+07   6.6373e+07
  7.0460e+01   7.1154e+01   4.2629e+00  -2.4004e-04  -1.0389e-04   4.1869e-05   1.8423e+07   9.9557e+07
  8.8703e+01   8.9518e+01   4.4925e+00  -1.7333e-04  -2.5456e-04   3.4490e-05   2.7150e+07   1.4607e+08
  1.1167e+02   1.1269e+02   4.7226e+00  -8.7814e-05  -3.5820e-04   2.8704e-05   3.9199e+07   2.1180e+08
  1.4059e+02   1.4181e+02   4.9525e+00  -1.5771e-04  -3.2145e-04   2.4039e-05   5.5887e+07   3.0473e+08
  1.7699e+02   1.7808e+02   5.1802e+00  -3.1025e-04  -5.1630e-04   2.0832e-05   7.4418e+07   4.0561e+08
  2.2281e+02   2.2398e+02   5.4095e+00  -4.4721e-04  -3.6856e-04   1.9320e-05   8.6528e+07   4.6846e+08
