## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   2.1707e-03   1.6429e-03   1.7951e-03   1.0215e+04   6.6835e+04
  3.5313e+00   3.5653e+00   1.2693e+00   4.4212e-04  -3.6767e-04   1.4651e-03   1.5333e+04   1.0118e+05
  4.4457e+00   4.4881e+00   1.4995e+00  -1.2578e-03  -1.1746e-03   1.1944e-03   2.3072e+04   1.5229e+05
  5.5968e+00   5.6566e+00   1.7309e+00   1.6285e-04   1.9531e-04   9.7690e-04   3.4490e+04   2.2729e+05
  7.0460e+00   7.1130e+00   1.9600e+00   1.3039e-04   3.6339e-04   7.8681e-04   5.3168e+04   3.4424e+05
  8.8703e+00   8.9710e+00   2.1921e+00   2.5477e-04   9.4444e-04   6.3464e-04   8.1722e+04   5.4036e+05
  1.1167e+01   1.1278e+01   2.4209e+00  -2.5875e-04   4.2843e-04   5.0436e-04   1.2939e+05   8.5499e+05
  1.4059e+01   1.4185e+01   2.6503e+00   2.8855e-04   7.5016e-05   4.1514e-04   1.9099e+05   1.2525e+06
  1.7699e+01   1.7877e+01   2.8816e+00  -3.8941e-04   2.5105e-04   3.4260e-04   2.8042e+05   1.8405e+06
  2.2281e+01   2.2472e+01   3.1103e+00   2.1044e-04   1.0815e-04   2.7940e-04   4.2165e+05   2.7637e+06
  2.8050e+01   2.8341e+01   3.3423e+00   2.5485e-04  -1.1666e-04   2.3296e-04   6.0651e+05   3.9799e+06
  3.5313e+01   3.5598e+01   3.5703e+00   1.0341e-03  -2.6070e-04   1.9281e-04   8.8539e+05   5.7813e+06
  4.4457e+01   4.4807e+01   3.8004e+00   7.7026e-04  -1.4532e-04   1.6288e-04   1.2407e+06   8.1008e+06
  5.5968e+01   5.6437e+01   4.0311e+00   5.8800e-04   5.8358e-05   1.3845e-04   1.7172e+06   1.1068e+07
  7.0460e+01   7.1087e+01   4.2619e+00   6.4270e-04   3.0454e-04   1.1640e-04   2.4293e+06   1.5492e+07
  8.8703e+01   8.9536e+01   4.4926e+00   1.8215e-04   2.1165e-04   9.6577e-05   3.5289e+06   2.2598e+07
  1.1167e+02   1.1287e+02   4.7242e+00   6.0219e-05   2.8851e-04   7.7518e-05   5.4775e+06   3.5330e+07
  1.4059e+02   1.4198e+02   4.9537e+00   4.2107e-04   3.3922e-04   6.1311e-05   8.7564e+06   5.8188e+07
  1.7699e+02   1.7855e+02   5.1829e+00   1.0929e-03   9.5319e-04   5.0936e-05   1.2687e+07   8.5363e+07
  2.2281e+02   2.2456e+02   5.4121e+00   1.4948e-03   6.2388e-04   4.3567e-05   1.7341e+07   1.1807e+08
