## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.1216e-04   9.7993e-05   1.0110e-03   3.2399e+04   1.7542e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.5212e-03   3.4884e-04   8.1578e-04   4.9765e+04   2.6971e+05
  4.4457e+00   4.4893e+00   1.4998e+00  -1.3308e-03  -5.5554e-04   6.5966e-04   7.6109e+04   4.1026e+05
  5.5968e+00   5.6536e+00   1.7304e+00   1.1443e-04   4.2498e-04   5.3329e-04   1.1645e+05   6.3118e+05
  7.0460e+00   7.1211e+00   1.9612e+00   1.1400e-04  -6.0100e-04   4.2830e-04   1.8054e+05   9.7628e+05
  8.8703e+00   8.9702e+00   2.1920e+00   4.5364e-04   5.4021e-04   3.4028e-04   2.8602e+05   1.5409e+06
  1.1167e+01   1.1284e+01   2.4214e+00   2.1557e-04   1.3100e-04   2.6923e-04   4.5692e+05   2.4592e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.3014e-04   4.1669e-04   2.1799e-04   6.9695e+05   3.7727e+06
  1.7699e+01   1.7892e+01   2.8824e+00   4.1358e-04  -2.6846e-04   1.7561e-04   1.0739e+06   5.8111e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -1.0708e-04   8.3970e-06   1.4034e-04   1.6816e+06   9.1207e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -6.1278e-05  -3.0991e-04   1.1368e-04   2.5626e+06   1.3924e+07
  3.5313e+01   3.5663e+01   3.5721e+00  -8.7666e-05  -3.0258e-05   9.1994e-05   3.9134e+06   2.1256e+07
  4.4457e+01   4.4897e+01   3.8024e+00   6.9120e-05  -4.0074e-05   7.4666e-05   5.9406e+06   3.2260e+07
  5.5968e+01   5.6504e+01   4.0323e+00   1.2972e-05   3.2520e-05   6.0986e-05   8.9045e+06   4.8397e+07
  7.0460e+01   7.1143e+01   4.2627e+00   1.8259e-05  -8.3918e-05   5.0145e-05   1.3171e+07   7.1715e+07
  8.8703e+01   8.9545e+01   4.4927e+00   9.9916e-05  -1.3156e-04   4.1266e-05   1.9449e+07   1.0556e+08
  1.1167e+02   1.1279e+02   4.7235e+00   5.6790e-05  -2.2626e-05   3.3650e-05   2.9248e+07   1.5752e+08
  1.4059e+02   1.4203e+02   4.9540e+00  -5.4882e-05   2.4974e-06   2.7248e-05   4.4608e+07   2.4011e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -4.4556e-05  -4.5941e-05   2.2198e-05   6.7215e+07   3.6439e+08
  2.2281e+02   2.2452e+02   5.4119e+00  -1.5300e-04  -7.2518e-05   1.8895e-05   9.2769e+07   5.1554e+08
