## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8431e+00   1.0430e+00  -7.4527e-03  -4.4644e-03   9.4056e-03   3.7018e+02   3.0990e+03
  3.5313e+00   3.5722e+00   1.2713e+00  -6.3609e-03  -6.7559e-03   7.7581e-03   5.4411e+02   4.6580e+03
  4.4457e+00   4.4780e+00   1.4973e+00  -1.0611e-03   6.1650e-03   6.2600e-03   8.3571e+02   7.1710e+03
  5.5968e+00   5.6856e+00   1.7361e+00  -6.4438e-03  -2.4986e-03   5.0376e-03   1.2905e+03   1.0311e+04
  7.0460e+00   7.1289e+00   1.9623e+00   1.2185e-03  -3.9837e-03   3.6934e-03   2.4007e+03   1.6913e+04
  8.8703e+00   8.9603e+00   2.1909e+00   2.4755e-03  -1.0728e-03   2.8750e-03   3.9621e+03   2.6986e+04
  1.1167e+01   1.1285e+01   2.4215e+00   2.1935e-03  -2.1033e-03   2.2638e-03   6.3901e+03   4.4082e+04
  1.4059e+01   1.4182e+01   2.6500e+00   6.6285e-04   2.4166e-04   1.8610e-03   9.4557e+03   6.3565e+04
  1.7699e+01   1.7920e+01   2.8839e+00  -2.4797e-03  -9.8980e-04   1.4748e-03   1.5057e+04   9.7421e+04
  2.2281e+01   2.2405e+01   3.1073e+00  -6.2749e-04  -1.1372e-03   1.2183e-03   2.2063e+04   1.4616e+05
  2.8050e+01   2.8339e+01   3.3422e+00  -1.4638e-03  -1.9054e-03   1.0683e-03   2.8698e+04   1.8803e+05
  3.5313e+01   3.5536e+01   3.5685e+00   4.2610e-04  -2.8687e-03   9.4875e-04   3.6382e+04   2.4042e+05
  4.4457e+01   4.4585e+01   3.7953e+00  -8.1201e-04  -1.2929e-03   8.6152e-04   4.4123e+04   2.9502e+05
  5.5968e+01   5.6089e+01   4.0248e+00  -6.2851e-04  -1.7443e-03   8.2365e-04   4.8274e+04   3.2265e+05
  7.0460e+01   7.0364e+01   4.2516e+00   1.7776e-03  -5.6561e-03   8.4273e-04   4.6113e+04   2.9337e+05
  8.8703e+01   8.9226e+01   4.4891e+00   2.7283e-03  -7.1392e-03   8.0009e-04   5.1158e+04   3.1946e+05
  1.1167e+02   1.1296e+02   4.7250e+00   2.0352e-03  -2.9293e-03   5.9264e-04   9.3243e+04   5.8453e+05
  1.4059e+02   1.4013e+02   4.9404e+00   5.1981e-04  -3.0897e-03   5.6204e-04   1.0367e+05   7.2684e+05
  1.7699e+02   1.7612e+02   5.1690e+00  -1.3311e-03  -4.4578e-03   6.6748e-04   7.3506e+04   4.8294e+05
  2.2281e+02   2.2379e+02   5.4085e+00   5.1306e-04  -2.7462e-03   6.8066e-04   7.0687e+04   4.1013e+05
