## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   9.2052e-04   1.2624e-04   1.0621e-03   2.9206e+04   1.8651e+05
  3.5313e+00   3.5663e+00   1.2697e+00   3.3825e-04  -3.3778e-04   8.5318e-04   4.5264e+04   2.8734e+05
  4.4457e+00   4.4909e+00   1.5002e+00   5.9360e-04   4.6871e-04   6.9118e-04   6.8969e+04   4.3912e+05
  5.5968e+00   5.6530e+00   1.7303e+00   2.3240e-04  -1.9889e-04   5.5684e-04   1.0626e+05   6.8007e+05
  7.0460e+00   7.1202e+00   1.9610e+00  -2.5332e-04  -3.5942e-04   4.4701e-04   1.6489e+05   1.0554e+06
  8.8703e+00   8.9653e+00   2.1915e+00  -3.2655e-05   1.4001e-04   3.5835e-04   2.5658e+05   1.6405e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.5830e-04  -1.5457e-04   2.8641e-04   4.0167e+05   2.5750e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -8.2839e-05  -1.9751e-05   2.3109e-04   6.1697e+05   3.9488e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.1513e-04   8.6740e-05   1.8599e-04   9.5249e+05   6.0796e+06
  2.2281e+01   2.2507e+01   3.1119e+00   3.7773e-04  -2.1064e-04   1.4958e-04   1.4727e+06   9.4173e+06
  2.8050e+01   2.8337e+01   3.3422e+00   3.0307e-04   3.7396e-05   1.2140e-04   2.2356e+06   1.4340e+07
  3.5313e+01   3.5663e+01   3.5721e+00   2.8332e-04  -3.4737e-05   9.8061e-05   3.4264e+06   2.1887e+07
  4.4457e+01   4.4879e+01   3.8020e+00   1.3955e-04   7.5958e-05   7.9891e-05   5.1623e+06   3.3004e+07
  5.5968e+01   5.6486e+01   4.0320e+00   1.5379e-04  -1.5450e-05   6.5820e-05   7.6054e+06   4.8454e+07
  7.0460e+01   7.1101e+01   4.2621e+00   1.4994e-04   1.8626e-05   5.4885e-05   1.0938e+07   7.0140e+07
  8.8703e+01   8.9517e+01   4.4924e+00   2.4992e-04  -7.3841e-05   4.5741e-05   1.5748e+07   1.0057e+08
  1.1167e+02   1.1273e+02   4.7230e+00   1.5398e-04  -3.5053e-05   3.7970e-05   2.2853e+07   1.4689e+08
  1.4059e+02   1.4209e+02   4.9544e+00  -1.1171e-04  -8.7370e-05   3.0711e-05   3.4935e+07   2.2396e+08
  1.7699e+02   1.7886e+02   5.1846e+00  -1.2264e-04  -1.2996e-04   2.4418e-05   5.5262e+07   3.5509e+08
  2.2281e+02   2.2465e+02   5.4125e+00  -2.9660e-04  -5.4803e-06   2.0257e-05   8.0294e+07   5.1980e+08
