## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8353e+00   1.0403e+00  -8.8315e-04  -2.4307e-03   1.5352e-03   1.3915e+04   8.9491e+04
  3.5313e+00   3.5678e+00   1.2701e+00   8.6655e-04  -1.0060e-03   1.2384e-03   2.1382e+04   1.3905e+05
  4.4457e+00   4.4951e+00   1.5011e+00   4.8931e-04   1.8551e-04   9.9717e-04   3.2980e+04   2.1725e+05
  5.5968e+00   5.6565e+00   1.7309e+00  -6.4619e-04  -4.5259e-04   8.0013e-04   5.1225e+04   3.4028e+05
  7.0460e+00   7.1177e+00   1.9607e+00   4.5186e-04  -1.4426e-03   6.4339e-04   7.9222e+04   5.2906e+05
  8.8703e+00   8.9645e+00   2.1914e+00   1.4339e-04   3.4012e-05   5.1116e-04   1.2551e+05   8.3086e+05
  1.1167e+01   1.1282e+01   2.4213e+00   7.0426e-04   1.2648e-04   4.0898e-04   1.9606e+05   1.3010e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.3932e-04  -1.4766e-04   3.2735e-04   3.0603e+05   2.0345e+06
  1.7699e+01   1.7887e+01   2.8821e+00   2.1658e-04   3.3109e-05   2.6198e-04   4.7781e+05   3.1788e+06
  2.2281e+01   2.2513e+01   3.1121e+00   8.2701e-05  -7.0098e-05   2.1022e-04   7.4208e+05   4.9632e+06
  2.8050e+01   2.8337e+01   3.3422e+00   2.5151e-05  -1.0002e-04   1.6983e-04   1.1370e+06   7.6204e+06
  3.5313e+01   3.5665e+01   3.5722e+00   1.6832e-04   2.3066e-04   1.3797e-04   1.7227e+06   1.1543e+07
  4.4457e+01   4.4885e+01   3.8021e+00   3.3547e-04  -2.7413e-05   1.1277e-04   2.5785e+06   1.7361e+07
  5.5968e+01   5.6499e+01   4.0322e+00   5.8669e-04   3.4131e-06   9.2061e-05   3.8694e+06   2.6022e+07
  7.0460e+01   7.1127e+01   4.2625e+00   6.7570e-04   2.1540e-04   7.5573e-05   5.7420e+06   3.8709e+07
  8.8703e+01   8.9544e+01   4.4928e+00   3.9270e-04   3.0084e-04   6.2194e-05   8.4780e+06   5.6863e+07
  1.1167e+02   1.1273e+02   4.7230e+00   3.9742e-04   1.5378e-04   5.1095e-05   1.2561e+07   8.3516e+07
  1.4059e+02   1.4185e+02   4.9528e+00   5.7092e-04  -5.1699e-05   4.2359e-05   1.8277e+07   1.2132e+08
  1.7699e+02   1.7871e+02   5.1837e+00   3.2596e-04  -1.9037e-04   3.5093e-05   2.6629e+07   1.7832e+08
  2.2281e+02   2.2512e+02   5.4146e+00  -3.5325e-04  -3.5788e-04   2.8445e-05   4.0529e+07   2.7157e+08
