## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.7627e-04   2.2487e-04   7.5627e-04   5.7127e+04   3.4277e+05
  3.5313e+00   3.5686e+00   1.2703e+00   7.4699e-04  -6.5143e-04   6.0941e-04   8.7980e+04   5.2962e+05
  4.4457e+00   4.4924e+00   1.5005e+00   9.2477e-04   7.0322e-04   4.8636e-04   1.3813e+05   8.3052e+05
  5.5968e+00   5.6576e+00   1.7311e+00   5.5931e-04   3.2717e-04   3.8819e-04   2.1683e+05   1.3034e+06
  7.0460e+00   7.1213e+00   1.9612e+00  -7.0436e-05   2.6287e-04   3.0908e-04   3.4203e+05   2.0491e+06
  8.8703e+00   8.9657e+00   2.1915e+00   5.8837e-04  -1.0859e-04   2.4598e-04   5.3998e+05   3.2370e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.9189e-04  -1.5950e-04   1.9600e-04   8.5050e+05   5.1116e+06
  1.4059e+01   1.4206e+01   2.6518e+00   5.0543e-05  -1.7118e-04   1.5672e-04   1.3304e+06   7.9916e+06
  1.7699e+01   1.7885e+01   2.8820e+00   2.2157e-04   2.3028e-04   1.2534e-04   2.0797e+06   1.2485e+07
  2.2281e+01   2.2518e+01   3.1123e+00   3.7407e-05   1.3629e-05   9.9889e-05   3.2746e+06   1.9680e+07
  2.8050e+01   2.8353e+01   3.3428e+00   1.3708e-04  -6.3197e-05   7.9716e-05   5.1417e+06   3.1007e+07
  3.5313e+01   3.5694e+01   3.5730e+00   2.0487e-04  -1.4862e-04   6.3462e-05   8.1128e+06   4.8949e+07
  4.4457e+01   4.4941e+01   3.8034e+00  -5.3667e-05  -9.2771e-05   5.0497e-05   1.2813e+07   7.7531e+07
  5.5968e+01   5.6575e+01   4.0336e+00  -6.8526e-05  -1.1707e-04   4.0152e-05   2.0267e+07   1.2244e+08
  7.0460e+01   7.1199e+01   4.2635e+00  -3.8343e-05  -7.9775e-05   3.2155e-05   3.1600e+07   1.9051e+08
  8.8703e+01   8.9629e+01   4.4937e+00  -3.3168e-05  -2.1034e-05   2.5879e-05   4.8788e+07   2.9332e+08
  1.1167e+02   1.1283e+02   4.7239e+00  -2.1856e-05  -1.1010e-05   2.0813e-05   7.5427e+07   4.5184e+08
  1.4059e+02   1.4201e+02   4.9539e+00   2.8719e-05  -9.3171e-06   1.6839e-05   1.1523e+08   6.8886e+08
  1.7699e+02   1.7855e+02   5.1829e+00  -1.7224e-04   1.4945e-06   1.3866e-05   1.6995e+08   1.0214e+09
  2.2281e+02   2.2443e+02   5.4115e+00  -1.7848e-04  -1.0127e-06   1.1946e-05   2.2895e+08   1.3738e+09
