## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   3.9664e-04   6.0835e-04   8.2987e-04   4.7172e+04   2.4135e+05
  3.5313e+00   3.5684e+00   1.2702e+00   1.5025e-03  -3.4158e-04   6.6347e-04   7.3800e+04   3.7563e+05
  4.4457e+00   4.4923e+00   1.5005e+00   5.1591e-04   1.3284e-04   5.3159e-04   1.1496e+05   5.8936e+05
  5.5968e+00   5.6547e+00   1.7306e+00   6.5024e-04  -7.2068e-05   4.2385e-04   1.8083e+05   9.2688e+05
  7.0460e+00   7.1205e+00   1.9611e+00   2.2238e-04  -9.7771e-05   3.4042e-04   2.8033e+05   1.4461e+06
  8.8703e+00   8.9652e+00   2.1914e+00   1.6619e-04   2.4915e-05   2.7128e-04   4.4143e+05   2.2750e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.7319e-05  -2.3539e-05   2.1689e-04   6.9060e+05   3.5776e+06
  1.4059e+01   1.4210e+01   2.6520e+00   2.0638e-04   1.0213e-04   1.7233e-04   1.0939e+06   5.6420e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.3777e-05   1.5750e-05   1.3738e-04   1.7213e+06   8.9185e+06
  2.2281e+01   2.2518e+01   3.1124e+00  -1.3180e-04   1.0346e-04   1.0935e-04   2.7169e+06   1.4079e+07
  2.8050e+01   2.8350e+01   3.3427e+00   1.2604e-04   5.9781e-05   8.7523e-05   4.2409e+06   2.2100e+07
  3.5313e+01   3.5689e+01   3.5729e+00   1.1424e-04   1.2842e-04   6.9925e-05   6.6440e+06   3.4746e+07
  4.4457e+01   4.4938e+01   3.8033e+00   5.6602e-05   1.9193e-04   5.5862e-05   1.0411e+07   5.4514e+07
  5.5968e+01   5.6547e+01   4.0331e+00   3.3044e-05   7.9074e-05   4.4845e-05   1.6154e+07   8.4654e+07
  7.0460e+01   7.1166e+01   4.2630e+00   1.3246e-04   8.1785e-05   3.6254e-05   2.4717e+07   1.2967e+08
  8.8703e+01   8.9530e+01   4.4926e+00   3.0841e-05   2.6087e-04   2.9743e-05   3.6722e+07   1.9303e+08
  1.1167e+02   1.1267e+02   4.7225e+00  -6.2513e-05   2.9508e-04   2.4772e-05   5.2941e+07   2.7880e+08
  1.4059e+02   1.4179e+02   4.9524e+00  -1.4155e-04   2.6877e-04   2.0809e-05   7.5025e+07   3.9684e+08
  1.7699e+02   1.7867e+02   5.1835e+00  -2.0122e-04   2.0148e-04   1.7385e-05   1.0748e+08   5.7440e+08
  2.2281e+02   2.2471e+02   5.4128e+00  -2.7891e-04   1.6556e-04   1.4567e-05   1.5309e+08   8.1432e+08
