## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8229e+00   1.0359e+00   1.4937e-03  -8.0876e-04   5.8474e-03   9.5359e+02   6.4020e+03
  3.5313e+00   3.5611e+00   1.2682e+00   1.7636e-03   2.9698e-03   5.0197e-03   1.2939e+03   8.1760e+03
  4.4457e+00   4.4635e+00   1.4940e+00   1.1879e-03  -2.8895e-03   4.4088e-03   1.6774e+03   1.0463e+04
  5.5968e+00   5.6429e+00   1.7285e+00  -1.9113e-04   1.8582e-04   3.9080e-03   2.1348e+03   1.3512e+04
  7.0460e+00   7.1136e+00   1.9601e+00  -1.4457e-03   1.6996e-03   3.2113e-03   3.1616e+03   2.0390e+04
  8.8703e+00   9.0205e+00   2.1976e+00  -1.1293e-03   9.2879e-04   2.4106e-03   5.6107e+03   3.6131e+04
  1.1167e+01   1.1234e+01   2.4170e+00  -8.3726e-04  -2.4876e-04   1.8284e-03   9.7535e+03   6.2353e+04
  1.4059e+01   1.4129e+01   2.6462e+00   3.3135e-04   1.2560e-03   1.7070e-03   1.1190e+04   7.2203e+04
  1.7699e+01   1.8033e+01   2.8902e+00   1.6020e-03   1.0149e-04   1.4121e-03   1.6350e+04   1.0481e+05
  2.2281e+01   2.2436e+01   3.1087e+00   6.9604e-04   2.2915e-04   1.0189e-03   3.1406e+04   1.9374e+05
  2.8050e+01   2.8408e+01   3.3446e+00  -4.2098e-04  -2.8099e-04   8.8001e-04   4.2102e+04   2.6395e+05
  3.5313e+01   3.5665e+01   3.5721e+00   1.5199e-03   2.3465e-04   7.4525e-04   5.8705e+04   3.7494e+05
  4.4457e+01   4.4789e+01   3.7999e+00   1.5512e-03  -6.3539e-04   6.1290e-04   8.6796e+04   5.4759e+05
  5.5968e+01   5.6162e+01   4.0261e+00   1.1867e-03  -6.0669e-04   5.5705e-04   1.0507e+05   6.2646e+05
  7.0460e+01   7.0804e+01   4.2579e+00   9.2224e-04  -1.3849e-03   5.3005e-04   1.1605e+05   6.6036e+05
  8.8703e+01   8.9100e+01   4.4877e+00   1.5898e-03  -1.5091e-03   4.9049e-04   1.3552e+05   8.6196e+05
  1.1167e+02   1.1128e+02   4.7099e+00   8.5876e-04  -2.2458e-03   4.8926e-04   1.3621e+05   8.3982e+05
  1.4059e+02   1.4052e+02   4.9432e+00   4.7031e-04  -1.8770e-03   5.3337e-04   1.1461e+05   7.1776e+05
  1.7699e+02   1.7970e+02   5.1893e+00  -1.5676e-04  -2.1215e-03   4.4156e-04   1.6723e+05   1.0203e+06
  2.2281e+02   2.2801e+02   5.4274e+00   6.0841e-04  -1.1798e-03   2.9312e-04   3.7949e+05   2.2722e+06
